"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"1",2006-01-01,77.150461473652,816312.644247193,603845273.144531,622265104.248047
"2",2006-02-01,370.023651501179,1048130.2016606,621819606.884766,621441210.058594
"3",2006-03-01,304.146150318192,1249449.13608382,875876535.351562,694447535.742188
"4",2006-04-01,80.97905614855,892199.84553261,1722379997.46094,1218962015.33203
"5",2006-05-01,34.966374365111,761263.751756875,1331839662.89062,1022647918.35937
"6",2006-06-01,35.50515614464,680837.843860314,1452419448.04688,1050665027.34375
"7",2006-07-01,6.92749053171,813307.341095971,1783665462.30469,1353349966.99219
"8",2006-08-01,83.413384867806,1078567.57496009,1324576451.95313,1100403256.64063
"9",2006-09-01,1.029303268546e-09,543907.766081879,1485137525.97656,1381395001.46484
"10",2006-10-01,406.67759250874,1370546.60047559,1066679178.22266,1096026688.47656
"11",2006-11-01,89.49624095692,1368761.93756951,1095256827.24609,1092532735.54688
"12",2006-12-01,102.298854188223,1030762.27115714,1571277948.92578,1388152858.88672
"13",2007-01-01,153.48279556911,1065015.11725537,1291324375.19531,1138408701.85547
"14",2007-02-01,294.052942038191,1202921.81777592,1347820240.42969,1172374567.38281
"15",2007-03-01,323.609746341885,1410701.99514331,1525740263.08594,1221813552.83203
"16",2007-04-01,55.54275094256,1163918.90958938,1926398299.21875,1640456803.125
"17",2007-05-01,23.30412425348,561342.447562729,1370781341.01562,1349888572.26563
"18",2007-06-01,21.1767240188,662054.90716964,1445403819.72656,1348649145.70312
"19",2007-07-01,8.91358119519,719904.163907118,2254853536.52344,1720546992.77344
"20",2007-08-01,26.970014524908,819255.387998782,1810629486.91406,1420315509.375
"21",2007-09-01,42.747706221171,741219.125444878,2231928537.89063,1825377946.875
"22",2007-10-01,231.856494450008,1186046.47360182,1681050680.85937,1496029241.60156
"23",2007-11-01,96.331293397437,1394363.37677222,1638639708.39844,1523343100.78125
"24",2007-12-01,73.15647060155,1049057.86355481,1960186405.07812,1932130130.27344
"25",2008-01-01,59.555329655178,1050910.65296941,1436631414.25781,1556275354.10156
"26",2008-02-01,9.48040946660096,836616.551163799,1161948596.48437,1538749295.50781
"27",2008-03-01,3.51283053493016,532885.870889518,1103662233.10547,1837922711.13281
"28",2008-04-01,43.90360379384,647505.192167248,869816667.480469,1339209149.41406
"29",2008-05-01,6.28752731290387,502928.834675951,1143021704.58984,1271469260.74219
"30",2008-06-01,36.28711390451,729513.202507665,1433670518.84766,1571018221.58203
"31",2008-07-01,296.689490001744,1432374.97160369,971367530.273437,1164803050.19531
"32",2008-08-01,139.169778858313,1267419.32727677,767015359.277344,998092222.558593
"33",2008-09-01,1.225797811238e-13,539865.39095877,762243053.906249,977133672.949219
"34",2008-10-01,65.6719244923973,711728.72556831,462228034.570313,572440763.671875
"35",2008-11-01,237.555484304936,1123362.07529954,445441013.964844,464619281.396485
"36",2008-12-01,37.00046484358,1120370.965541,887307768.45703,675944177.343751
"37",2009-01-01,73.48149541509,1023790.68115309,921746133.984375,785792140.136719
"38",2009-02-01,184.201541181595,934038.240924353,839036097.949219,887758729.101562
"39",2009-03-01,7.15089221484681,724258.570170707,846987848.437501,893772214.453125
"40",2009-04-01,99.627545862124,857484.485552578,1308728894.23828,1155255283.30078
"41",2009-05-01,9.35270324765,520367.246662868,1169447762.10938,1002727982.8125
"42",2009-06-01,0.158301427624691,521510.336908944,1236808045.01953,1044652298.73047
"43",2009-07-01,1.114066611651,574651.128378703,1496888693.26172,1323263954.00391
"44",2009-08-01,0.751886014452581,634782.329103027,899721561.621094,963453672.070312
"45",2009-09-01,66.918641176086,1198167.64718718,640280707.910156,879362856.298828
"46",2009-10-01,74.9253041992,976990.302440415,363976080.029297,476721925.927734
"47",2009-11-01,24.5115929895246,1059524.66301779,379530909.228516,373816012.5
"48",2009-12-01,119.82704123733,1080393.97339302,487237597.998047,449166362.695312
"49",2010-01-01,204.910842002369,1119201.2772133,419208146.191406,376707592.529297
"50",2010-02-01,305.702757163552,1071006.05554772,547027046.63086,441177476.660156
"51",2010-03-01,314.324168020506,1456625.86736998,980502561.035156,679178855.126953
"52",2010-04-01,25.75978764604,722061.367850801,1664842491.21094,1257570304.10156
"53",2010-05-01,104.918752567261,1146273.18631943,1193867429.58984,1047509465.625
"54",2010-06-01,23.72250426245,743531.225578374,1279854511.52344,1057994388.28125
"55",2010-07-01,875.451115997322,1462087.04538175,1953030577.14844,1356587588.67187
"56",2010-08-01,88.42141143087,1303417.53885152,2095034139.84375,1185041683.30078
"57",2010-09-01,73.223260493579,1040588.98432151,2164141030.07812,1592449917.1875
"58",2010-10-01,170.199319768912,1304247.56702407,1578342026.95312,1320244623.63281
"59",2010-11-01,108.91659836379,1162222.24706985,1502068972.85156,1351585364.0625
"60",2010-12-01,26.508034625324,900722.614838957,1806727633.59375,1721295794.53125
"61",2011-01-01,207.461622032084,1030274.77675499,1302789015.52734,1385852540.625
"62",2011-02-01,168.814558929898,1275214.65061962,1247736637.79297,1389420838.47656
"63",2011-03-01,195.235459692861,1268270.78198603,1303547710.25391,1396573787.10938
"64",2011-04-01,33.07914344245,888389.182208835,1489071937.5,1743597462.30469
"65",2011-05-01,0.0454927640645162,368027.077389252,1199302711.52344,1363313072.46094
"66",2011-06-01,0.158805541826228,349614.158438546,1316440038.86719,1330605625.78125
"67",2011-07-01,14.143803619197,692478.547779561,1644044997.65625,1634705739.84375
"68",2011-08-01,524.908792375065,1929429.67731001,1211501627.92969,1279663038.28125
"69",2011-09-01,76.055075500922,1151229.60464433,1719191803.71094,1591192845.70312
"70",2011-10-01,140.93553602884,1112742.1057712,1352384627.34375,1278997994.53125
"71",2011-11-01,29.36530007523,895152.830143439,1237781081.25,1280443992.1875
"72",2011-12-01,82.353508684741,1173846.60323222,1203692162.69531,1568908195.3125
"73",2012-01-01,27.4650584595989,1114381.62902339,843871766.308594,1166809735.54688
"74",2012-02-01,80.75518159646,993239.324288275,708782281.347656,1017510274.51172
"75",2012-03-01,63.201364267881,926725.7224106,875745601.171875,1049690016.21094
"76",2012-04-01,1.75271614217743,425440.775013183,869360520.410156,802229529.199219
"77",2012-05-01,12.30552289519,576007.165808238,1115252233.59375,858303337.499999
"78",2012-06-01,10.57096070849,491533.047013959,1591648402.14844,1274721223.53516
"79",2012-07-01,563.339338238705,1431133.78232039,1267036657.03125,1094385950.68359
"80",2012-08-01,4.167939242313,778261.777430689,1354060599.60938,1109898845.50781
"81",2012-09-01,110.933513137471,1087558.52984526,1651698611.71875,1407444221.77734
"82",2012-10-01,86.061961424614,1011733.00993616,1149380779.39453,1129221640.72266
"83",2012-11-01,175.890872503668,1211249.71316637,942678640.722656,1108082839.74609
"84",2012-12-01,157.029565327957,1035271.20599554,1154316189.55078,1274295549.02344
"85",2013-01-01,179.899574162924,1107066.77642925,1153525231.93359,1082387385.35156
"86",2013-02-01,139.585519552647,1192350.24590285,1154848195.01953,1109266526.07422
"87",2013-03-01,61.4344000781,854338.433419674,1262129227.73438,1136694541.99219
"88",2013-04-01,40.967352181532,784599.844373595,1497273503.90625,1440027840.23437
"89",2013-05-01,10.68542274114,625756.456556025,1146943140.82031,1145965564.16016
"90",2013-06-01,5.28948364702402,536897.547576005,1202713589.35547,1128964774.21875
"91",2013-07-01,2.048335353631,626935.448704937,1560633871.28906,1397920042.96875
"92",2013-08-01,275.297072410241,1345287.44149771,1112338219.04297,1084244993.26172
"93",2013-09-01,87.177466731537,1167318.8021185,1245916146.97266,1239893211.62109
"94",2013-10-01,73.13631094805,1101900.51966276,921899641.113281,952574894.824218
"95",2013-11-01,31.59695451801,1033695.80906527,746869731.152344,846576035.15625
"96",2013-12-01,251.23263546486,838024.051139837,858252912.890625,951510920.800781
"97",2014-01-01,359.189973855414,1170829.66587374,868727370.410156,753510921.679688
"98",2014-02-01,71.346156756854,980704.215647671,959900822.753906,885055272.363281
"99",2014-03-01,105.93371203303,1028722.92218629,811416331.933594,882710712.597656
"100",2014-04-01,150.043470363528,1099368.49599394,1061536200.29297,1019069376.85547
"101",2014-05-01,54.6078934107,1069292.28628404,1274084603.61328,954206182.617188
"102",2014-06-01,0.000799343061055,517897.095352185,1373017041.21094,1071270327.83203
"103",2014-07-01,14.732931413389,826638.3865154,1710675950.97656,1361294648.4375
"104",2014-08-01,4.066883699235,843489.96052466,1328426957.8125,1101205159.27734
"105",2014-09-01,0.0342742213264256,460893.880541378,1664423110.54688,1384193438.08594
"106",2014-10-01,241.473206503928,1114767.47072631,1202743914.25781,1118162575.19531
"107",2014-11-01,134.932624165661,1295781.58381821,1222082527.14844,1122876334.86328
"108",2014-12-01,64.50294253662,1032594.39093592,1639211396.48437,1437950113.76953
"109",2015-01-01,220.885768900594,1255697.01678303,1222500800.39063,1172528738.96484
"110",2015-02-01,234.558803011281,1313066.80820828,1130453315.33203,1183312185.64453
"111",2015-03-01,189.035945000851,1280215.79694797,1471661899.80469,1231489743.75
"112",2015-04-01,122.23907657976,1220152.11823136,1620349270.3125,1596102452.92969
"113",2015-05-01,34.466105843624,663269.205574873,1302070317.1875,1284180913.47656
"114",2015-06-01,23.55679191068,877022.82970014,1538771148.63281,1286840866.99219
"115",2015-07-01,346.238333726355,1157725.77580323,2310042090.23438,1667004363.28125
"116",2015-08-01,469.436465182076,1910788.92737686,2027058333.39844,1419581362.5
"117",2015-09-01,7.63835191357,1054885.33635325,2758401142.38281,1909783759.57031
"118",2015-10-01,0.125602250196764,517878.203145549,2124992743.94531,1623457360.54687
"119",2015-11-01,69.265609476875,860866.121690674,1896542094.72656,1678796006.83594
"120",2015-12-01,83.0736441472,1033122.0555644,2153809965.23438,2138790445.3125
"121",2016-01-01,104.998519146934,933906.836268652,1533737067.1875,1715478802.73438
"122",2016-02-01,144.93747044441,1029966.24945575,1304853397.55859,1691360557.03125
"123",2016-03-01,101.74815837347,1090178.81582794,1418799541.11328,2041524142.38281
"124",2016-04-01,6.04543590556868,547758.890977521,1164973833.10547,1559817959.76563
"125",2016-05-01,0.252610695816936,461183.022275718,1310374578.51563,1507877142.1875
"126",2016-06-01,0.229945961473779,405062.497143546,1687258887.89062,1823397691.99219
"127",2016-07-01,76.226076721788,687114.508961546,1320151637.10937,1415109186.91406
"128",2016-08-01,3.936898093401,589746.752102416,984974275.195312,1317657150.87891
"129",2016-09-01,0.0374418621645616,440054.229567479,768729768.310547,1221055005.76172
"130",2016-10-01,161.344019747997,735022.5854228,411107198.291016,628408702.441406
"131",2016-11-01,52.70772767036,1166537.99233013,350406950.53711,446940158.642578
"132",2016-12-01,348.109163010924,1150114.16480455,646141904.296875,522878577.539062
"133",2017-01-01,220.485810718993,1234927.72628321,953276871.09375,674280146.777344
"134",2017-02-01,90.53064237784,1144972.9831105,998996875.488282,950732956.933594
"135",2017-03-01,220.767747889115,1376459.51440764,1223431034.76563,1100736018.45703
"136",2017-04-01,62.12462181471,897625.317151037,1676687733.98438,1546358963.37891
"137",2017-05-01,12.22743143741,588805.456033771,1116860800.78125,1239261445.89844
"138",2017-06-01,1.91853642814246,492150.841770301,1170658930.95703,1169445861.03516
"139",2017-07-01,818.023708295857,1224969.36241219,2008370293.94531,1496949103.125
"140",2017-08-01,22.929081739634,1243738.04881096,2082719091.79688,1294825231.05469
