"","month","Precip_m3","Evap_m3","Inflow_m3"
"68",2011-08-01,404.583536641257,2493136.86762778,28728126.4054299
"69",2011-09-01,395.963072027792,2040195.14643252,136208833.538818
"70",2011-10-01,2.18961215058732e-16,1532643.15200373,84705966.7053224
"71",2011-11-01,454.620178444389,1403855.28005952,53664639.1204834
"72",2011-12-01,369.941176834373,1280875.0136514,29162842.6815033
"73",2012-01-01,413.357568790322,1333739.00522261,116357904.217529
"74",2012-02-01,62.1477082012605,1302617.84911404,88648257.0739746
"75",2012-03-01,568.30938605608,1477389.38068594,78083746.5454102
"76",2012-04-01,198.92608597845,1381896.41134031,67160766.4398193
"77",2012-05-01,7.61311072854054,1661990.99494283,18594734.6107354
"78",2012-06-01,18.115970005154,1763142.83446276,1471.36897807941
"79",2012-07-01,96.851583895975,1999694.08593629,1243519.50382562
"80",2012-08-01,299.257925843439,2292768.18852624,69697456.690979
"81",2012-09-01,111.959164200626,1912908.92232327,166421661.328125
"82",2012-10-01,10.055742028583,1493929.9066355,64840424.0295411
"83",2012-11-01,233.741839067795,1306379.08507765,29249940.9072876
"84",2012-12-01,552.347885814716,1317836.3618508,33651978.0801773
"85",2013-01-01,344.624484315029,1255380.53470158,22497721.9529986
"86",2013-02-01,825.889626390764,1208899.58191047,49908825.0411988
"87",2013-03-01,135.526763565005,1428557.08148807,17047546.0626125
"88",2013-04-01,173.080471040626,1514131.59330752,28946993.7200725
"89",2013-05-01,133.023372538119,1898642.68731787,47859.6945708326
"90",2013-06-01,5.89359065419978,1821151.63422724,118.850972901322
"91",2013-07-01,148.350723695158,1957394.43086718,4505769.22360118
"92",2013-08-01,30.419237370189,1902804.89481646,1844895.48948929
"93",2013-09-01,17.3794126746166,1746767.9387521,25536428.6493301
"94",2013-10-01,141.642725271181,1584657.57907998,1322289.54828121
"95",2013-11-01,93.3994259873624,1250878.88768142,2307304.91326153
"96",2013-12-01,147.826436272713,1159851.44176074,1095721.67587951
"97",2014-01-01,164.238857083042,1215358.72287737,86726647.6776123
"98",2014-02-01,375.660909123962,1159662.13082568,70707522.0520019
"99",2014-03-01,292.050715929739,1354137.2942812,29063353.5873413
"100",2014-04-01,90.9349473882268,1343277.44908395,8156872.29164243
"101",2014-05-01,11.5867234941483,1632544.55748482,2150670.23187652
"102",2014-06-01,25.8854156003354,1808201.31187632,61267.0771148172
"103",2014-07-01,30.9278375863923,1827174.10809565,7420408.84573694
"104",2014-08-01,38.9405256504287,1878003.73936376,46936025.1342774
"105",2014-09-01,2.36486614200824,1685700.97811949,170907399.155045
"106",2014-10-01,1.00142868043167,1452224.28442333,164259632.373047
"107",2014-11-01,5.27221761394488,1061823.24970995,102508984.588623
"108",2014-12-01,92.0491232912612,952602.632198476,122943773.254394
"109",2015-01-01,5.91230710487634,1125270.84402007,51624761.9705201
"110",2015-02-01,84.2704729194611,927545.386352213,180468063.693237
"111",2015-03-01,81.3550593038,1232135.13828456,170833362.451172
"112",2015-04-01,66.8028276274071,1337415.34829739,146806300.250244
"113",2015-05-01,2.99069237415773,1528909.24784968,49202560.071373
"114",2015-06-01,8.50052982751534,1602904.29303596,8323080.82886087
"115",2015-07-01,388.130204128698,2330116.40488306,10570385.7189084
"116",2015-08-01,702.276056161502,2570180.66570699,138053161.038208
"117",2015-09-01,17.7406174779648,1820964.36427267,127065544.40918
"118",2015-10-01,79.8719407551321,1471629.02081159,69600508.5388184
"119",2015-11-01,59.0171957173165,1126967.98871222,16373072.9055405
"120",2015-12-01,20.9481265265696,1279653.40646394,34280732.030797
"121",2016-01-01,68.0563041231116,1036753.72692259,320628700.469971
"122",2016-02-01,136.862157096427,1216173.89189514,161124673.31543
"123",2016-03-01,233.032475156439,1272827.52534374,166071559.130859
"124",2016-04-01,8.53440392781921,1275980.10391484,144774176.495361
"125",2016-05-01,25.9650760456226,1455689.66592037,40865696.1323977
"126",2016-06-01,32.191601884437,1714044.28304044,7302052.86217821
"127",2016-07-01,459.750103531041,2322930.90504039,457244.89785838
"128",2016-08-01,158.620650670567,2157549.44344869,11231041.9689059
"129",2016-09-01,227.991365277102,2186726.17500793,24468426.3337612
"130",2016-10-01,126.834013270789,1680622.12413026,55937203.7750244
"131",2016-11-01,394.037936739711,1403167.39559056,18158072.0376134
"132",2016-12-01,141.610779643645,1312551.25944322,52910657.5811505
"133",2017-01-01,137.370695831913,1137530.9807994,102600489.935303
"134",2017-02-01,79.9892086899623,1048216.16985206,77704514.5385742
"135",2017-03-01,351.546185194045,1357157.84206052,103740991.424561
"136",2017-04-01,101.42887254007,1404137.98824981,109664934.21936
"137",2017-05-01,26.1480964634623,1657352.29671168,32240600.1188278
"138",2017-06-01,21.1726480916523,1797214.69242634,18971.3189922797
"139",2017-07-01,371.730437295538,2408794.08315135,1022931.85509654
"140",2017-08-01,861.129424917928,2583504.38611126,5293512.27420531
"141",2017-09-01,257.078896056006,2021878.44158574,85513.3381996827
"142",2017-10-01,126.844363180916,1735728.61904245,65910.1737548131
"143",2017-11-01,206.645880748799,1248484.58342736,736661.909115314
"144",2017-12-01,174.852926341521,1334250.77784622,44765989.9890304
"145",2018-01-01,119.816486934738,1205804.96212792,53953710.2600098
"146",2018-02-01,273.290999217338,1194131.41171341,111535969.619751
"147",2018-03-01,196.553765884783,1386968.4803422,109924315.493774
"148",2018-04-01,71.0753000328818,1401757.38293107,68283403.6857605
"149",2018-05-01,169.606817250864,1804335.35867286,4895029.4548586
"150",2018-06-01,29.3060179008453,1708537.53180674,3396.96837561205
"151",2018-07-01,415.109978399645,2285550.10530178,19974633.1046585
"152",2018-08-01,276.081610040687,2121615.33433594,242365560.232544
"153",2018-09-01,264.304322724336,1869185.52486447,372300054.620361
"154",2018-10-01,37.5827727987446,1734686.55455769,110836346.621704
"155",2018-11-01,58.3870096081115,1205620.86840106,54332993.0236816
"156",2018-12-01,77.8995530674537,1034963.54643556,181642277.526855
"157",2019-01-01,322.307182269843,1189189.00752979,257513886.584473
"158",2019-02-01,372.602842756207,1187450.39513359,153897003.698731
"159",2019-03-01,644.967882137322,1502217.29705012,132915530.456543
"160",2019-04-01,77.2426321646585,1464715.57042341,151060223.748779
"161",2019-05-01,13.3076004390025,1661477.43387212,39957981.5615416
"162",2019-06-01,12.5859515913671,1718013.11726274,11356249.8490859
"163",2019-07-01,181.51636145003,2098116.51119068,27871588.6131213
"164",2019-08-01,248.21911067175,2165394.48649168,53648242.9321289
"165",2019-09-01,188.588091711114,2153058.93828289,79085818.5699463
"166",2019-10-01,57.3232111353884,1587207.27540663,104397626.843262
"167",2019-11-01,153.427238202318,1232080.04443381,87412503.4606935
"168",2019-12-01,98.4493395712907,1076280.35345937,63785752.0614624
"169",2020-01-01,128.575818070133,1143326.25084628,130982199.11499
"170",2020-02-01,50.4881332094801,1098252.98459515,132737202.081299
"171",2020-03-01,465.754762741549,1436081.45518687,181901851.446533
"172",2020-04-01,28.2734490634779,1407754.48970108,115716345.309448
"173",2020-05-01,1.63239020733297,1514458.78140872,39292057.9978466
"174",2020-06-01,5.39486934706971,1594712.21631226,2843364.34347792
"175",2020-07-01,141.151277150971,2087735.46531963,7671896.15118841
"176",2020-08-01,369.997072818153,2333762.21232996,8554158.24171659
"177",2020-09-01,581.770356952814,1943378.1850946,10104964.2653712
"178",2020-10-01,14.5797551081704,1765209.26873368,5341850.77477879
"179",2020-11-01,93.0589193536064,1354363.68612576,1068468.11086983
"180",2020-12-01,118.098569604561,1220828.65417457,11685582.4004274
"181",2021-01-01,3.86500992737391,1154044.93838889,4776225.0952363
"182",2021-02-01,271.39409154765,1173310.24475824,9642511.97515727
"183",2021-03-01,112.176710155559,1326847.91082271,1157659.19237137
"184",2021-04-01,26.000212142449,1337851.04318257,1287574.37876245
"185",2021-05-01,1.58230111248624,1571047.47108264,4387.84089928376
"186",2021-06-01,7.4146530473038,1606670.24655833,1814.04075296887
"187",2021-07-01,252.795610111157,2135807.24456273,513152.094443526
"188",2021-08-01,512.151365227675,2289744.84196556,16511486.3837063
"189",2021-09-01,412.103329547617,1954460.30432936,36111868.8045501
"190",2021-10-01,99.5136429920791,1724565.42283561,727715.422819554
"191",2021-11-01,60.4476783471597,1370931.1239515,490490.321138129
"192",2021-12-01,270.447513306822,1161670.5042984,1405619.61217923
"193",2022-01-01,363.78515306914,1192922.39339559,957232.374930382
"194",2022-02-01,61.0680104882676,1194746.43414357,28536022.8664398
"195",2022-03-01,75.1038293537926,1231090.10376803,25011303.5616875
"196",2022-04-01,11.7902485729207,1330510.18606983,38193482.2859287
"197",2022-05-01,0.719784186589712,1490505.03580721,43761.9657298434
"198",2022-06-01,28.8839046175645,1617128.65429397,309.180915696197
"199",2022-07-01,445.263705206771,2260734.51120019,354017.664585309
"200",2022-08-01,156.106746433797,2143626.33606409,479572.708225914
"201",2022-09-01,120.44811828285,1863118.69920142,372186.00818119
"202",2022-10-01,6.20084780672174,1450654.34259271,6112337.23056279
"203",2022-11-01,175.353273252625,1228487.33875945,59374.5195165393
"204",2022-12-01,136.182328798015,1147832.49842669,141887.960185739
"205",2023-01-01,701.442214440905,1145720.28644958,12831003.1848192
"206",2023-02-01,49.4223032511751,1223576.39458185,36179673.2322693
"207",2023-03-01,369.872309476044,1336298.33654207,39013090.1092529
"208",2023-04-01,12.4209048706358,1381974.23160475,41693029.9942017
"209",2023-05-01,2.68065424726327,1601455.39763819,5162914.57579974
"210",2023-06-01,28.7676417562785,1688296.57526625,4903.38294664397
"211",2023-07-01,205.865137485698,2142136.42242143,264758.333768591
"212",2023-08-01,345.586260770694,2272639.94258565,626166.978935036
"213",2023-09-01,110.76028969456,1903153.09206548,284399.55452563
"214",2023-10-01,51.1131161979723,1554652.08299963,757626.973110437
"215",2023-11-01,132.88412180067,1044234.37684601,282106.622027932
"216",2023-12-01,656.003209556934,1201525.81267183,21352013.6320353
"217",2024-01-01,493.74368215524,1291830.22130402,46474782.4813843
"218",2024-02-01,413.204559826828,1257450.23374092,37141522.0504761
"219",2024-03-01,135.531324046992,1340477.50674058,112871955.871582
"220",2024-04-01,2.18789299503337,1452899.28008691,40888651.952362
"221",2024-05-01,21.7708996129771,1669393.28732363,190406.481998507
"222",2024-06-01,7.14447296015355,1686334.42922808,7992.98373840283
"223",2024-07-01,112.811612231594,1955993.46713852,263.091051288211
"224",2024-08-01,191.655834086073,2125275.71951638,393999.184681057
"225",2024-09-01,47.3069793820747,1776924.7793581,981179.208341147
"226",2024-10-01,0.215285618068973,1425322.78275118,1810978.50206271
"227",2024-11-01,3.62957913891287,1167125.17723268,134375.843453477
"228",2024-12-01,10.2567600962141,988039.219665971,21166718.6692715
"229",2025-01-01,100.745042713341,1083173.43812771,32850773.890686
"230",2025-02-01,589.627476316591,1237466.00555154,29995784.6374512
"231",2025-03-01,74.141337448548,1412340.76596516,103464863.854981
"232",2025-04-01,25.32487156369,1421424.5327856,118197233.322144
"233",2025-05-01,18.8278286896402,1625677.50302006,47096211.112976
"234",2025-06-01,0.07311263838517,1581983.74523811,2400858.67228909
"235",2025-07-01,61.3528754243772,1751741.21015013,24942373.597949
"236",2025-08-01,160.53546011606,2008632.13274737,14039114.8230672
"237",2025-09-01,163.418052163978,2117417.05667045,65332283.7970734
"238",2025-10-01,129.694201774453,1649317.83686154,65138893.8354492
"239",2025-11-01,5.40358344499605,1248333.02430745,58696399.017334
"240",2025-12-01,51.4443709606714,1126193.22691176,86328770.6085205
"241",2026-01-01,64.3827912983076,1179159.59509869,48564335.5773926
"242",2026-02-01,1.40712174207826,929282.046270942,17963427.2845656
"243",2026-03-01,73.0668097996295,1145582.57529571,66701441.9483185
"244",2026-04-01,64.7705266214153,1307457.44981674,86426556.8252563
"245",2026-05-01,8.77791744295515,1530121.43129945,9096059.34637673
"246",2026-06-01,38.3919982514432,1651861.52040347,65425.2602476627
"247",2026-07-01,325.455886222519,2178964.5417614,1110937.63059969
"248",2026-08-01,65.1774291758284,1873910.07252332,1913529.60103734
"249",2026-09-01,163.084152110811,1914894.5145085,8737614.21317272
"250",2026-10-01,86.9648892609057,1720057.86030958,318239.229489968
"251",2026-11-01,188.370946110766,1364774.18253566,112805.6115655
"252",2026-12-01,252.259883789128,1254721.79713776,1167190.5044781
"253",2027-01-01,262.340097932783,1192876.6156003,41217967.6391601
"254",2027-02-01,39.7315548565303,877601.408766504,18049858.2538605
"255",2027-03-01,344.122769356288,1371522.5271658,1902881.05441332
"256",2027-04-01,65.7148462647863,1469258.41179446,46412951.7150879
"257",2027-05-01,23.184411037405,1638289.94747406,6452700.28215274
"258",2027-06-01,9.04487182015956,1642409.37035835,452.217013758855
"259",2027-07-01,132.914985077069,1956320.87806245,516463.865013037
"260",2027-08-01,227.756188017941,2100511.39745989,245470.488216821
"261",2027-09-01,26.6869822987891,1803225.23336256,20149604.8131466
"262",2027-10-01,199.571479620833,1775971.70863307,96470202.1453858
"263",2027-11-01,50.0024604273244,1310929.55632246,44456711.3044739
"264",2027-12-01,399.174855771784,1246715.46077918,18709357.4526429
"265",2028-01-01,110.478410230115,1351094.55029552,27575871.3020325
"266",2028-02-01,189.925937451823,1184700.13112149,49089303.1494141
"267",2028-03-01,228.209795464922,1411477.17758534,182571057.25708
"268",2028-04-01,80.9555870771661,1452169.38030217,115189790.432739
"269",2028-05-01,10.803864698634,1663386.61831273,39714032.6408387
"270",2028-06-01,8.11032261420239,1698888.72629541,356726.316942061
"271",2028-07-01,60.1186186457911,1887533.90075803,409480.988650339
"272",2028-08-01,132.039414544235,1990473.21105649,7762087.98174346
"273",2028-09-01,240.036600142472,2056574.64884806,8739896.11922745
"274",2028-10-01,62.452654170367,1725311.05606438,33380516.0896361
"275",2028-11-01,88.7062682490884,1330694.74024619,36212393.6553955
"276",2028-12-01,356.476906195286,1173668.15828429,70139499.7055054
"277",2029-01-01,1047.1275268791,1277750.88317914,62662833.7783813
"278",2029-02-01,735.116723986389,1181846.98203568,43725799.6009827
"279",2029-03-01,286.914157694694,1487547.57272681,11885489.2712921
"280",2029-04-01,68.6322534519371,1520042.54756071,2826320.25990626
"281",2029-05-01,18.8625504042099,1679426.34767297,8607.86523590795
"282",2029-06-01,2.96715553398275,1700943.11621937,288.434447196778
"283",2029-07-01,364.2769131359,2188355.88749065,158906.040338741
"284",2029-08-01,184.027416525838,2307959.46018364,695441.245160624
"285",2029-09-01,88.1064808501167,1973002.37412323,225738.108505681
"286",2029-10-01,64.73568192205,1659987.88130767,3160805.92864752
"287",2029-11-01,167.339482849862,1249067.54388173,360076.297248643
"288",2029-12-01,239.837603671596,1176239.17333835,14868944.9600458
"289",2030-01-01,226.162575612762,1242420.48668303,38430800.9101867
"290",2030-02-01,66.6017766111413,1091398.22807539,34576768.460083
"291",2030-03-01,97.2762099793236,1244433.20492658,24070989.3585205
"292",2030-04-01,7.68787222504806,1360939.5979533,3287332.51429796
"293",2030-05-01,42.0274913243048,1592572.61803797,102242.008736171
"294",2030-06-01,8.6568218201781,1671880.78367658,208398.020840564
"295",2030-07-01,414.485261880856,2255993.81904762,8558755.80408146
"296",2030-08-01,769.891038657058,2701838.02663307,8120240.24748802
"297",2030-09-01,49.9602631425986,1992223.29479025,6788737.71447474
"298",2030-10-01,185.252484330356,1728364.16680796,11193054.4538498
"299",2030-11-01,11.0957491053156,1298812.88876763,3230838.89235779
"300",2030-12-01,125.56166720882,1252307.20114771,29752465.2880669
"301",2031-01-01,91.8489499058766,1116086.89977423,256247996.099854
"302",2031-02-01,37.8193102161827,1172977.23348613,462860066.766357
"303",2031-03-01,127.076447811118,1245176.98581913,182759731.375122
"304",2031-04-01,18.1071695800504,1321834.11224421,195320762.045288
"305",2031-05-01,0.382252102020995,1471819.31366015,42124758.1237793
"306",2031-06-01,66.0503877259986,1815981.17457314,22165436.5519524
"307",2031-07-01,381.860680136205,2271513.98608525,49207291.8846131
"308",2031-08-01,205.597401542196,2225259.23070909,107945550.439453
"309",2031-09-01,255.393407680666,2168941.26813811,66809161.1480713
"310",2031-10-01,74.9525200331605,1685485.32347579,35353334.3513489
"311",2031-11-01,81.58718225323,1226230.69810102,25050521.0941315
"312",2031-12-01,143.519555437656,1370769.50681789,5505817.42684543
"313",2032-01-01,163.744571030362,1257458.1370744,12481598.3668327
"314",2032-02-01,200.732135545174,1214958.42755286,53844959.9899292
"315",2032-03-01,334.581763482184,1338034.48175345,67275774.508667
"316",2032-04-01,73.5187703169218,1393287.37533597,41818801.5403747
"317",2032-05-01,18.7289129414701,1669452.80608722,4874638.3296635
"318",2032-06-01,17.6988911725533,1628283.29892912,1665.71404016577
"319",2032-07-01,413.636291383361,2237090.91388249,109364.332614373
"320",2032-08-01,778.222617825071,2663043.65089322,4324600.07531047
"321",2032-09-01,15.2427566945571,1751852.01097832,1010290.25342613
"322",2032-10-01,454.923798677884,1840762.01608597,419570.619177819
"323",2032-11-01,257.712603081992,1474094.17107154,602826.740978658
"324",2032-12-01,112.074567857089,1369406.95677547,554460.048061609
"325",2033-01-01,285.702863825943,1274650.43526404,21941132.5409889
"326",2033-02-01,171.433478672845,1323004.53239906,30192762.9776001
"327",2033-03-01,218.990118573182,1410498.79997551,61339052.5268555
"328",2033-04-01,48.2673460373245,1454217.86937386,114254283.114624
"329",2033-05-01,9.233515817315,1638726.47025764,22986253.7884712
"330",2033-06-01,47.5976681726202,1780645.72184015,628912.556297332
"331",2033-07-01,102.879036073475,1952356.20904551,5059176.11358566
"332",2033-08-01,434.366264459783,2220678.99113188,3091312.19928861
"333",2033-09-01,322.782276315946,2059974.07058014,2365820.42938471
"334",2033-10-01,114.787802267395,1610541.75239375,698974.74817147
"335",2033-11-01,91.5189411717449,1216101.15001905,4079145.71475587
"336",2033-12-01,596.796513343302,1266423.36196626,24144626.467216
"337",2034-01-01,419.999654224129,1241273.73684101,84319238.5482789
"338",2034-02-01,166.629062988591,1215604.47573477,49888182.5820923
"339",2034-03-01,354.444419158831,1438697.44485297,52467202.3040772
"340",2034-04-01,58.1076849815832,1513231.08808961,54544850.2634525
"341",2034-05-01,17.8183439596193,1771234.98347907,752826.82827468
"342",2034-06-01,1.69929638079593,1740694.29499061,703.723150194771
"343",2034-07-01,84.7023608725617,1935614.59865452,331463.344875959
"344",2034-08-01,20.9413140709184,1873703.49592784,730613.862578804
"345",2034-09-01,71.2933373433037,1896304.17229119,994049.23890999
"346",2034-10-01,167.11489863473,1565294.61036784,505891.139956936
"347",2034-11-01,198.649698712111,1262313.56036426,872647.018391825
"348",2034-12-01,193.049036682913,1277782.72590993,9938847.97296524
"349",2035-01-01,61.031677993536,1288063.83863763,16971304.3653488
"350",2035-02-01,129.212206388939,1147054.42053235,68435015.6524658
"351",2035-03-01,303.699537620901,1313220.08247784,72942419.366455
"352",2035-04-01,133.049460407855,1504790.82228719,52845332.5126648
"353",2035-05-01,22.9816709312758,1662198.08975449,2034106.75960165
"354",2035-06-01,20.6064671202897,1775126.34494865,802.901932561895
"355",2035-07-01,37.2122839902472,1861571.81039457,923148.090127436
"356",2035-08-01,41.4658285356156,1950666.71856017,1723254.33121752
"357",2035-09-01,454.590744538375,2212567.53060687,354794.722184656
"358",2035-10-01,68.0668219570255,1647752.80693012,578373.413546384
"359",2035-11-01,9.58924466829826,1231523.63394673,242139.056510479
"360",2035-12-01,192.000948904752,1050734.05343886,2929673.38479588
"361",2036-01-01,120.644658412058,1240629.00407943,19605301.0585785
"362",2036-02-01,27.9435134932572,1115215.34296765,10482645.5019951
"363",2036-03-01,135.039050668902,1391078.26323008,9595469.94683147
"364",2036-04-01,112.912803267582,1446028.44475273,7110123.64742903
"365",2036-05-01,5.99493310880533,1611606.4649769,49442.9826950189
"366",2036-06-01,12.7346307762695,1721440.86371446,516.983464315083
"367",2036-07-01,326.62063389376,2118725.3086424,335681.789080483
"368",2036-08-01,549.672028223241,2665148.71823618,387169.271816953
"369",2036-09-01,29.6965497638764,1844764.02599266,1575820.07458726
"370",2036-10-01,190.088216663974,1724974.79796088,7743191.71604225
"371",2036-11-01,316.642812143092,1401677.30314879,17755861.5946082
"372",2036-12-01,106.667702865807,1106333.06348793,21220981.6201687
"373",2037-01-01,157.350852648411,1108890.25952037,122377.291497309
"374",2037-02-01,185.251757888293,1164440.5029849,2189682.49504566
"375",2037-03-01,88.000860246486,1333202.26826941,4621714.9257034
"376",2037-04-01,19.4813037335473,1348427.52070958,13535647.4572976
"377",2037-05-01,3.00981722347349,1529076.37264544,8968.74981819419
"378",2037-06-01,6.46837079729198,1614601.48118619,160.734046560776
"379",2037-07-01,112.435892667834,1933822.84103567,368851.401719379
"380",2037-08-01,425.109226411724,2038658.7233502,10881690.3680216
"381",2037-09-01,205.67398233012,2042672.61981751,335965660.565186
"382",2037-10-01,17.1710360339657,1618882.72536141,143898304.421997
"383",2037-11-01,166.18925133517,1349896.10009697,289312997.003174
"384",2037-12-01,113.276001675037,1265481.56864633,292019044.070435
"385",2038-01-01,0.554005074357606,1071742.73417582,190524118.771362
"386",2038-02-01,194.387243663461,1095232.82024621,219605098.535156
"387",2038-03-01,180.976929129931,1481673.29451117,330360519.726562
"388",2038-04-01,6.98561168187513,1332414.26440959,330346156.695557
"389",2038-05-01,25.1710220814518,1675105.29153269,99047559.8693847
"390",2038-06-01,6.85889351211268,1571217.44443318,25829849.8083115
"391",2038-07-01,251.047078660438,2084765.51856635,53029388.7319565
"392",2038-08-01,330.244606083064,2366346.63196032,110756697.033691
"393",2038-09-01,345.815552548989,2155170.98299,228057768.237305
"394",2038-10-01,190.320833588202,1649323.29594806,93176213.269043
"395",2038-11-01,69.8311626748168,1394037.61762552,25946286.4585877
"396",2038-12-01,398.136810507428,1278444.80264016,40221446.8551636
"397",2039-01-01,590.254858752576,1271275.19025114,28926382.2280884
"398",2039-02-01,304.983022576164,1100622.90664783,26939955.342865
"399",2039-03-01,203.209964629368,1511817.2926622,16053050.3294706
"400",2039-04-01,54.7872958359329,1461476.96103934,16460861.7013067
"401",2039-05-01,24.5010389645008,1721790.47873815,11250.6488783285
"402",2039-06-01,25.9999427661969,1720855.96254839,665.112619008869
"403",2039-07-01,195.884404739737,2053216.02734941,959.579796320758
"404",2039-08-01,145.963468312046,2101826.75420049,174243.762127217
"405",2039-09-01,433.343231666231,2291292.19570753,1815384.69512165
"406",2039-10-01,168.861690562461,1759790.13666094,36109808.6105347
"407",2039-11-01,118.648527220062,1341415.09062113,29711039.9414062
"408",2039-12-01,190.052950650224,1299890.61894755,3761628.36589292
"409",2040-01-01,149.178684897061,1143698.93789606,1857570.22033855
"410",2040-02-01,82.2038427208834,1126167.76976177,19789437.5767708
"411",2040-03-01,312.253863717456,1458360.65920038,77786911.9171142
"412",2040-04-01,70.0805525762421,1357000.68284561,32955975.6523132
"413",2040-05-01,4.51657467741802,1658692.97350613,521641.886310931
"414",2040-06-01,4.08274452492477,1601216.12438308,11660.4681334575
"415",2040-07-01,439.119657667792,2351155.94269556,2789636.00016804
"416",2040-08-01,393.652060808429,2527126.29078723,25725779.9097061
"417",2040-09-01,124.852596364489,2031734.4855311,21616629.7774315
"418",2040-10-01,199.024343654308,1711181.19004329,1792034.26972367
"419",2040-11-01,197.831480517049,1488615.77804508,6593539.83943462
"420",2040-12-01,103.896070402633,1209518.71202095,69631483.7631226
"421",2041-01-01,442.024713329402,1240746.86351195,49632393.5073853
"422",2041-02-01,64.8737626302493,1247164.33586641,35973265.5120849
