"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"309",2001-09-01,381.851713613277,5080459.50931957,109271936.2376,57169058.893313
"310",2001-10-01,513.760490188156,3300754.7959542,92351845.4733325,53228012.3204184
"311",2001-11-01,341.020365851283,2197344.96867745,82351181.0481202,48322356.9109093
"312",2001-12-01,341.484594871119,2298739.47191116,70384037.2604929,49478769.9449323
"313",2002-01-01,142.841582445775,2043721.86383697,20906329.3464275,18622308.4214117
"314",2002-02-01,272.307832615761,2112003.49325395,10479966.1563212,10554298.0407142
"315",2002-03-01,402.310871406458,2547591.15413882,4976399.70764148,5659925.38481397
"316",2002-04-01,651.363886924683,2621006.042546,8259996.98584646,6281655.41620262
"317",2002-05-01,546.477099433486,3345049.41110493,65704227.3797352,42435161.0706169
"318",2002-06-01,247.154617001911,4982223.93280649,558451674.865052,290070384.215685
"319",2002-07-01,210.664713245971,5772235.62414646,244088475.189697,141310060.36986
"320",2002-08-01,436.470397018767,5372193.99554591,169497454.388536,98651411.6546049
"321",2002-09-01,118.978214068383,4892991.48853792,158703350.323264,93320420.669011
"322",2002-10-01,569.337990418055,3283548.59552289,164293587.219974,86101931.6368551
"323",2002-11-01,210.258084920067,2875531.14586159,124130897.976895,73008724.9878902
"324",2002-12-01,140.858407044129,2286614.64243338,126708403.027775,70008212.1038463
"325",2003-01-01,219.664694382199,2362799.41805626,78568444.077857,34630102.7486818
"326",2003-02-01,169.153042535178,2069513.94263388,61384632.3032454,26113289.9370208
"327",2003-03-01,559.005324314956,2624485.45378024,34570583.2129793,15160576.9314425
"328",2003-04-01,490.02419820441,2705847.25035274,30756216.2637583,21116586.0207475
"329",2003-05-01,150.483250554869,4241212.89445214,250938861.430163,123065006.17714
"330",2003-06-01,105.869880713993,5225044.79473126,189502269.884669,101282499.708044
"331",2003-07-01,183.335815619272,5742267.39797235,140427182.409773,80050409.0122081
"332",2003-08-01,787.778160080214,6021027.48284881,114652964.444994,72592450.3049186
"333",2003-09-01,62.1737310363799,4555986.32689446,105635531.829332,57211639.0178314
"334",2003-10-01,394.71728122378,3394261.60949139,59355986.4029294,35481161.3251632
"335",2003-11-01,377.279625849116,2390474.23306672,37645302.9496769,30963097.6766742
"336",2003-12-01,262.779631610443,2180599.49707911,23954865.2679849,24117994.567531
"337",2004-01-01,156.121885479096,2203729.64938739,5349883.9489114,6214792.49753044
"338",2004-02-01,47.9885343561209,1849489.64908428,3238320.95100745,3948566.69270902
"339",2004-03-01,558.119921222295,2687526.56985404,6451490.32657456,6482648.27618517
"340",2004-04-01,386.449552078176,3271121.14475499,91537064.0432474,55707309.0845581
"341",2004-05-01,213.392317792103,4505265.51334565,278685603.759412,110430044.758729
"342",2004-06-01,99.1165675616943,5014889.25190225,154669494.311553,91985025.6436402
