"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"33",2008-09-01,21.1094428504384,741634.396904655,1488522730.07813,1284045937.20703
"34",2008-10-01,34.9218455454729,852333.399818491,981181355.273438,1023485646.09375
"35",2008-11-01,190.419735275457,935683.36301167,901154583.984375,1007381258.78906
"36",2008-12-01,150.257086583582,1108090.75760863,1352397381.15234,1250585499.02344
"37",2009-01-01,114.223289517768,1192040.92028939,1126389390.82031,1016858741.30859
"38",2009-02-01,117.857645295678,1178803.84696601,1112643830.56641,1035723322.26563
"39",2009-03-01,117.401395297922,1099138.22350761,1137228522.36328,1053644804.29688
"40",2009-04-01,19.0981237340954,604190.532251028,1470924116.89453,1352906426.07422
"41",2009-05-01,10.3871648220593,555324.990106,1256307713.96484,1093600142.57812
"42",2009-06-01,21.1352464450911,638524.17430734,1482866720.50781,1110603313.47656
"43",2009-07-01,26.026477268646,566447.849031244,2086729509.375,1446773294.53125
"44",2009-08-01,82.3558940677818,989390.980692523,1656057165.82031,1211311003.71094
"45",2009-09-01,33.1979589636517,790432.971126121,1893815954.29687,1556873472.65625
"46",2009-10-01,174.027289468358,1102107.476321,1389608066.60156,1266184643.55469
"47",2009-11-01,2.93095303223148,719100.893929239,1295447306.83594,1274790234.375
"48",2009-12-01,123.610006772405,1049063.31792282,1484361629.29687,1588821080.27344
"49",2010-01-01,225.87702505472,1174705.19614421,1007721145.01953,1256603709.375
"50",2010-02-01,70.5838434930738,1019517.77147425,770872712.695312,1216042758.98437
"51",2010-03-01,107.420476586776,1043838.40134745,668647909.863281,1085558395.60547
"52",2010-04-01,78.8725252029958,1050096.85790566,1206495490.42969,1320989623.24219
"53",2010-05-01,1.81947832537246,496151.17910256,1379231191.40625,1140372696.09375
"54",2010-06-01,4.6909953570979e-12,506582.135713692,1504889502.53906,1161294719.23828
"55",2010-07-01,402.782587245198,1497210.17037975,1917757086.32813,1487658534.96094
"56",2010-08-01,162.730116186889,1918874.72559158,1427059856.25,1209221649.31641
"57",2010-09-01,70.834718128646,989229.776081752,1670014889.64844,1524586717.08984
"58",2010-10-01,225.711967554528,1213291.70794334,1181578092.1875,1213783876.75781
"59",2010-11-01,14.4070772081546,898526.934668357,1099698382.61719,1201148063.96484
"60",2010-12-01,33.2073794206153,1240375.7704287,1387006880.27344,1481082073.24219
"61",2011-01-01,408.699713660891,1284543.03033492,1236163100.97656,1182834425.39062
"62",2011-02-01,54.3736354640714,1140048.98496358,1201682118.16406,1191525601.46484
"63",2011-03-01,358.478736474339,1479782.0077154,1185590115.52734,1201288577.34375
"64",2011-04-01,41.0121213512966,742567.039232143,1417565245.60547,1497645265.42969
"65",2011-05-01,29.7791375018933,721275.655805014,1291638384.66797,1186114848.92578
"66",2011-06-01,23.3904771835391,575915.703584263,1649099714.0625,1203073224.60938
"67",2011-07-01,29.724959324395,547187.088454699,2208975115.42969,1565129524.21875
"68",2011-08-01,171.568940039953,1860582.93431289,1694598990.82031,1299248274.02344
"69",2011-09-01,16.7784866399634,513284.084313877,1950594876.5625,1659762931.64063
"70",2011-10-01,8.1496862722102,509592.626153426,1478604364.45313,1342937285.15625
"71",2011-11-01,207.609067516644,1257520.81440021,1427174400.58594,1355537863.47656
"72",2011-12-01,369.811548911861,1234239.96663742,1754777329.10156,1707944937.89063
"73",2012-01-01,215.961086513122,1181296.3007884,1383346703.32031,1376437535.15625
"74",2012-02-01,139.625588244938,1148659.61716396,1402236994.92187,1390972484.17969
"75",2012-03-01,147.285733553473,1120085.81183991,1740230825.97656,1770669534.375
"76",2012-04-01,15.0001090915889,626239.909665048,1287570731.83594,1411867393.94531
"77",2012-05-01,52.1557192330713,918808.395029266,1152837006.15234,1379541970.89844
"78",2012-06-01,31.7859835401873,524651.940206803,1793453447.46094,1682808528.51562
"79",2012-07-01,26.9096608975451,493422.240120731,1534256706.44531,1346105028.51562
"80",2012-08-01,181.038564679013,1082130.91736232,1435339385.15625,1345360176.5625
"81",2012-09-01,8.25078771878995,584096.153607725,1481456123.4375,1653713565.82031
"82",2012-10-01,18.2065800697783,833812.259599845,936707883.398438,1241447201.36719
"83",2012-11-01,16.3465647143886,865762.431088152,1230776951.66016,1186025553.80859
"84",2012-12-01,158.146839632912,1000853.85224061,2125478348.4375,1617835533.39844
"85",2013-01-01,366.133688602816,1239779.54794437,1686719794.92188,1377423878.90625
"86",2013-02-01,178.559151497076,1172663.66724156,1559074990.42969,1420087786.52344
"87",2013-03-01,193.480992930919,1559953.23618068,1465707440.03906,1444133902.14844
"88",2013-04-01,108.235261277924,1310100.00603022,1781152131.44531,1837098235.54688
"89",2013-05-01,51.969714356288,1253886.02039113,1546992316.40625,1466854101.5625
"90",2013-06-01,4.86119077447876,609118.53439706,1784926889.64844,1479844529.29688
"91",2013-07-01,48.4479616913222,692958.016981052,2261556428.90625,1885843734.96094
"92",2013-08-01,19.8622947198246,670706.19538246,1691005739.0625,1524487399.80469
"93",2013-09-01,18.6164510004719,687657.791503599,1982100475.19531,1910520527.34375
"94",2013-10-01,17.8748824302948,471700.580650422,1470020146.875,1522534867.38281
"95",2013-11-01,92.0416171182915,1007448.93230978,1275622258.88672,1503569234.17969
"96",2013-12-01,79.074664274857,1149941.25211579,1528528142.28516,1828835354.88281
"97",2014-01-01,66.0211889768348,1189786.88873522,1070256298.53516,1419261280.66406
"98",2014-02-01,55.0050613168424,986766.367535646,968071122.949219,1331155756.05469
"99",2014-03-01,259.119106122174,1487098.67587876,1152341988.57422,1348256306.25
"100",2014-04-01,25.3718397638131,659498.17457895,1765683293.55469,1702193542.38281
"101",2014-05-01,3.71406012014515,433096.228001435,1083435117.1875,1337525462.10938
"102",2014-06-01,1.12345846635324e-10,346824.109596385,1327246464.55078,1231461578.32031
"103",2014-07-01,22.6558040653945,659771.320817824,1975023348.04687,1623601842.1875
"104",2014-08-01,198.373588118596,2137943.12108355,1539358562.10937,1315551997.26563
"105",2014-09-01,116.925616456271,1182161.67603311,1767950666.01563,1651715333.78906
"106",2014-10-01,94.7276775507016,810166.41124332,1090089283.00781,1295713272.65625
"107",2014-11-01,0.00488508491545058,871189.329185522,802759965.820312,1110389248.82812
"108",2014-12-01,18.4492855460703,1133159.41682973,783820126.318359,1040165763.57422
"109",2015-01-01,87.7304083904806,1035184.56079825,572316354.052734,680363584.277344
"110",2015-02-01,122.072050235429,1014656.81409106,504052747.119141,612407822.167968
"111",2015-03-01,108.332354498603,835685.428198866,547883268.310546,596619548.4375
"112",2015-04-01,37.6648221966898,539780.879542009,723628277.490234,731269931.396484
"113",2015-05-01,20.6140988221078,511382.68686768,911219978.320312,592158539.355469
"114",2015-06-01,28.8752518010983,517834.810265103,1416429270.70313,821650312.792969
"115",2015-07-01,230.992857045928,1131044.59771979,1947628720.89844,1425235249.51172
"116",2015-08-01,104.505803383673,1346267.78361449,1470018707.22656,1214384856.15234
"117",2015-09-01,96.3883451510039,822519.610674175,1533993158.49609,1516685169.72656
"118",2015-10-01,19.8378356990288,985001.004596898,981933183.984375,1117740832.03125
"119",2015-11-01,89.844769406494,918633.441098705,983858233.886718,1023660212.69531
"120",2015-12-01,24.5563376755744,1065996.66511693,1165369441.11328,1233040189.74609
"121",2016-01-01,57.1899367916813,940152.17480588,979814372.167968,1008896451.85547
"122",2016-02-01,26.7124381057438,880572.208428572,807683138.964844,986143398.925781
"123",2016-03-01,73.8416877415384,971869.807640757,893160105.46875,1075108559.76563
"124",2016-04-01,52.5737417519095,691288.973708227,733860255.761719,766530714.550781
"125",2016-05-01,12.6313191240533,446986.146349947,883458480.761718,699574419.140625
"126",2016-06-01,33.1472845360804,632214.520574323,1662557326.17188,1086702565.42969
"127",2016-07-01,123.807090086496,855163.820546353,1324267038.28125,1044047794.04297
"128",2016-08-01,171.631767945472,1011076.665648,1240687897.55859,1088432727.53906
"129",2016-09-01,83.4216647147404,1106385.13014741,1217073491.89453,1261176032.8125
"130",2016-10-01,20.3197705498496,775959.528556819,851186527.734375,896624674.804687
"131",2016-11-01,114.892352670298,1187295.78666409,830730563.085937,841540790.917969
"132",2016-12-01,233.59455769222,1240143.82923947,909313809.960938,977631016.113281
"133",2017-01-01,32.5074262844073,965897.974826027,631372301.80664,713644029.492188
"134",2017-02-01,48.856143464729,941429.793985095,563972566.992188,651104261.718749
"135",2017-03-01,158.834894018071,1105419.51227867,754148778.222656,644978954.443359
"136",2017-04-01,70.0470552674933,925220.91160977,1292681428.41797,1113482813.37891
"137",2017-05-01,8.06532907513608,574825.909319442,1430259677.92969,1055829581.54297
"138",2017-06-01,0.202783947090466,458137.304979794,1592506063.47656,1122833071.58203
"139",2017-07-01,261.165166387797,1068977.61602441,2030777535.9375,1461251672.75391
"140",2017-08-01,122.260381450535,1207608.71925949,1530258765.82031,1204463205.17578
"141",2017-09-01,187.612625943669,975451.730399287,1854153972.07031,1536076458.98438
"142",2017-10-01,17.1321561296409,725322.931908267,1661546176.17188,1271680778.32031
"143",2017-11-01,38.0418668991451,815657.935210149,1691691823.82813,1331494221.09375
"144",2017-12-01,77.4565710632551,962752.51678566,1960740374.41406,1724505472.26563
"145",2018-01-01,40.508435253525,1004043.91342584,1555872916.99219,1414551046.28906
"146",2018-02-01,444.784388331901,1169358.54928532,1422064534.57031,1437371135.15625
"147",2018-03-01,99.7378868627221,1246406.68029031,1139076089.64844,1421470698.04687
"148",2018-04-01,27.6919328033218,718772.441680374,1453362713.08594,1716029966.60156
"149",2018-05-01,4.50568229155514,485028.806333662,1528158614.0625,1351791012.30469
"150",2018-06-01,9.11527362214656,355889.656831374,1886142148.24219,1378109114.64844
"151",2018-07-01,340.216006712904,1596070.85652833,2509018964.64844,1806652919.53125
"152",2018-08-01,78.8863182898106,1610443.64474989,1944332811.91406,1505221359.96094
"153",2018-09-01,101.324951995344,932707.450368162,2287059394.92187,1932546520.89844
"154",2018-10-01,33.7056814022935,1297452.32526507,1714076658.98437,1572397570.89844
"155",2018-11-01,39.012290088689,963901.344960394,1651219836.32813,1588929902.92969
"156",2018-12-01,80.1379490608638,1002781.53205629,2046619168.94531,2010457119.72656
"157",2019-01-01,14.5265908521269,1027073.24969689,1569246069.72656,1620065511.91406
"158",2019-02-01,92.0772558923636,783987.09286376,1385800381.05469,1614721389.25781
"159",2019-03-01,180.115236134663,1044343.47676282,1443457488.86719,1604259353.32031
"160",2019-04-01,46.9532891549962,724879.431701656,1744084986.32813,1981143035.15625
"161",2019-05-01,6.12680979833385,474764.130865897,1221048287.40234,1529137833.39844
"162",2019-06-01,44.0766956222723,654565.446050562,1468077581.25,1474346364.25781
"163",2019-07-01,341.405516643846,1450961.86534828,2286859025.39063,1855098861.32812
"164",2019-08-01,17.4119136377212,623516.067066202,1722898640.03906,1506801687.89063
"165",2019-09-01,45.9937296565622,997936.125402702,2107167681.44531,1903229557.03125
"166",2019-10-01,26.3393019805389,670626.544141912,1473578699.41406,1523420472.65625
"167",2019-11-01,18.3234529763178,625591.879215569,1286074309.57031,1498686832.61719
"168",2019-12-01,57.3138512049545,1187507.91908556,1555563946.28906,1828376180.85938
"169",2020-01-01,192.630643242641,1110946.45141039,1174845022.55859,1427058084.375
"170",2020-02-01,455.715558750785,1367185.23960715,1012397824.51172,1370002011.32813
"171",2020-03-01,190.892142132509,1239285.66941229,1051183669.92188,1458305321.48438
"172",2020-04-01,94.3459297500804,1133315.10589061,709570488.867188,888305869.335937
"173",2020-05-01,12.4194916990737,653530.241555396,1030473016.69922,780879838.183594
"174",2020-06-01,35.390795363443,795101.788892968,1716270277.14844,1246202286.32812
"175",2020-07-01,97.0370934514471,821401.273522951,1369420651.75781,1151034326.36719
"176",2020-08-01,65.5359212126355,1333561.06060314,1119768336.91406,1139919483.69141
"177",2020-09-01,166.611648658474,1625879.03805458,1285712994.72656,1299700065.23437
"178",2020-10-01,7.07936050522907,557039.501215906,946148673.339844,955748507.519532
"179",2020-11-01,197.394851198978,1027462.56919377,942295306.640625,906048558.105469
"180",2020-12-01,123.158397227897,1311220.24220988,1537818138.28125,1292687777.63672
"181",2021-01-01,506.737815773778,1247236.81837392,1137316986.91406,1166361912.59766
"182",2021-02-01,423.895036833441,1196437.30347626,1008762527.63672,1120339766.60156
"183",2021-03-01,321.083835987864,1363304.47275654,996309937.792969,1085705885.74219
"184",2021-04-01,56.7892351562113,950947.183498976,1194864884.47266,1260973226.95313
"185",2021-05-01,20.6001948152257,827606.88351238,887325191.894532,873280203.222656
"186",2021-06-01,59.4271586804134,988815.754650697,1183541274.31641,866374523.4375
"187",2021-07-01,72.5682709450548,837596.369462029,1495169753.02734,1198544736.62109
"188",2021-08-01,339.772752043302,1791563.54523029,883883103.222656,903943330.664062
"189",2021-09-01,60.505050427865,1382403.97265686,958855287.304688,952394237.402344
"190",2021-10-01,14.0939942949863,855487.856177965,801686117.285156,717278957.226563
"191",2021-11-01,34.8461547683319,885122.639734672,709444058.203125,703531385.15625
"192",2021-12-01,75.9081717420827,1224926.40462875,835937808.398438,841809119.238282
"193",2022-01-01,184.683226600984,1049757.74489675,790005289.746094,700928556.152344
"194",2022-02-01,455.88926936226,1186147.41973459,898659082.617187,831959358.398438
"195",2022-03-01,102.205160390793,1239500.14549817,833883190.136719,862208494.628906
"196",2022-04-01,71.4160074561468,847442.760833214,1014361634.17969,1028014244.82422
"197",2022-05-01,46.8409450616909,921758.147694484,1240998787.79297,871686161.71875
"198",2022-06-01,70.3261049825823,982694.132296963,1391145241.99219,1040749134.96094
"199",2022-07-01,347.230315872977,1002771.34771355,1669002336.91406,1403089635.9375
"200",2022-08-01,10.1711095194922,1075914.11143455,1053116194.92188,1055650917.48047
"201",2022-09-01,8.4953430027517,409329.556442868,857837657.373047,1067104022.16797
"202",2022-10-01,96.6685833005832,840183.588751227,483800280.46875,632652518.408203
"203",2022-11-01,59.420262355281,1174688.57021677,496735078.710938,513142908.83789
"204",2022-12-01,63.2895972573724,1066281.92458541,1021502401.17187,730367188.769531
"205",2023-01-01,133.027539942744,931178.126523058,800572364.648438,719360965.722656
"206",2023-02-01,390.666378803959,1232934.80956677,663576139.160156,718968200.097656
"207",2023-03-01,79.368087688199,1013171.50131776,619937940.234375,671751201.269531
"208",2023-04-01,105.66278677792,1034719.17141816,1175894249.41406,907620857.226562
"209",2023-05-01,10.7096588243894,623840.425403774,1408356460.54687,962450089.453125
"210",2023-06-01,65.3814494667491,784245.802250184,1606111996.28906,1087467406.34766
"211",2023-07-01,29.7813167592612,767515.116389542,2054270309.76562,1426010943.16406
"212",2023-08-01,249.469435549576,2022825.73806291,1573355232.42187,1183257479.00391
"213",2023-09-01,17.4258180447742,1102408.44375603,1850915649.02344,1519496360.15625
"214",2023-10-01,2.43208554778004,531035.076968927,1371370895.50781,1235465812.79297
"215",2023-11-01,44.0733603806275,968314.7256682,1238365800,1239822281.25
"216",2023-12-01,81.6797288295743,1066246.04226897,1353601554.78516,1532199024.31641
"217",2024-01-01,48.685692244344,1266600.06276457,1048561811.71875,1201133464.45312
"218",2024-02-01,0.113728984369189,974364.497637912,886794810.644531,1136732360.44922
"219",2024-03-01,46.072810389609,656918.361305672,1032309435.9375,1237326816.79687
"220",2024-04-01,71.6123292816022,715312.658171689,879537856.640625,882624961.230469
"221",2024-05-01,10.2704069176907,542383.465146362,1108910434.57031,880198083.105469
"222",2024-06-01,27.7527348987814,545500.403698309,1786108361.13281,1341222054.78516
"223",2024-07-01,320.332268659362,1426140.14542283,1495632526.17187,1149152318.26172
"224",2024-08-01,170.234500326492,1198911.39562806,1382892771.09375,1164688524.31641
"225",2024-09-01,64.7286320841891,823269.689727339,1312595328.51563,1435300496.19141
"226",2024-10-01,85.6153753785721,1255215.88633362,769058737.207032,970912472.167969
"227",2024-11-01,61.541345658512,915398.870380181,796856152.148438,815944007.8125
"228",2024-12-01,63.134208174517,1274590.42057716,939397165.136718,975494817.773437
"229",2025-01-01,140.117166484232,1064991.96220431,657328821.679688,718094591.894531
"230",2025-02-01,135.672353680379,1101651.81503807,587987693.261719,661634293.359375
"231",2025-03-01,73.9730590100844,1081685.70630573,586216288.916015,611808171.679688
"232",2025-04-01,34.2135793340167,674796.155256848,775854330.029296,731426308.59375
"233",2025-05-01,9.88365276220246,460403.071556445,693679068.017578,539747787.304688
"234",2025-06-01,31.4306539965532,493533.753077544,1149816199.21875,673123029.345703
"235",2025-07-01,49.7037145125532,508975.349916677,1467363755.56641,1080359585.15625
"236",2025-08-01,13.0149249310166,507798.442463342,948609364.746094,894401230.078125
"237",2025-09-01,94.7220617720996,550038.824144194,1058546604.19922,993971985.644531
"238",2025-10-01,166.265662666253,1363869.38688575,770043733.59375,775161702.246094
"239",2025-11-01,87.2481440899614,1254295.18230033,634068468.017578,699976542.480468
"240",2025-12-01,361.043764614458,1279410.12427124,670498744.042968,757337876.367188
"241",2026-01-01,100.561104243806,1012754.42898025,453557475,522514161.914062
"242",2026-02-01,51.7952480404638,1044678.55105305,392964711.767578,454612838.81836
"243",2026-03-01,102.675281035739,1176403.98159683,302975199.536133,368866805.712891
"244",2026-04-01,12.6943499254528,551666.792866378,890154982.397461,413584810.180665
"245",2026-05-01,0.955987583938645,469188.64719911,1524303420.11719,782296876.757812
"246",2026-06-01,1.29891128747594,393561.225745496,1700445846.09375,1018765500.29297
"247",2026-07-01,74.42417459832,646680.354813947,2142510275.39063,1359321462.59766
"248",2026-08-01,53.7820522159084,1144153.05610828,1628198602.73438,1143696567.48047
"249",2026-09-01,37.5112696794888,668636.616474798,1926113248.82812,1484569547.75391
"250",2026-10-01,52.4585094441118,913028.515588162,1416719968.94531,1220396864.94141
"251",2026-11-01,139.421185661567,1035453.64615347,1350287281.05469,1236689495.50781
"252",2026-12-01,257.304392121157,1103878.41283446,1647134593.94531,1563248162.10937
"253",2027-01-01,88.9712312033012,1193269.4867244,1312307251.17187,1264230191.60156
"254",2027-02-01,262.348268602143,1051513.19614922,1175896021.28906,1269834115.42969
"255",2027-03-01,268.035654129304,1428773.42715642,1111731241.11328,1260401649.60938
"256",2027-04-01,66.9561902121168,1144551.62929755,1541770176.26953,1576199793.16406
"257",2027-05-01,6.71390630246839e-08,638781.938600845,1374932844.14063,1257284441.60156
"258",2027-06-01,4.51325046716352,489966.012811427,1487046093.75,1261918965.23438
"259",2027-07-01,267.972956752222,877751.762621559,1863915342.1875,1590745964.0625
"260",2027-08-01,238.329452847104,2149087.87483699,1378116608.20312,1275100792.38281
"261",2027-09-01,158.032995053753,1147227.11275425,1381441310.15625,1568937375.87891
"262",2027-10-01,52.6914967363718,1095091.26344231,974111204.882813,1204311396.09375
"263",2027-11-01,135.629805484676,1106953.91738744,1204222082.51953,1178399533.00781
"264",2027-12-01,114.158435656673,1043727.16867885,1579003988.37891,1493879809.57031
"265",2028-01-01,189.785858340214,1108518.63214773,1313087134.57031,1215777549.90234
"266",2028-02-01,174.873748914484,1038633.92687227,1201428703.125,1231265804.58984
"267",2028-03-01,252.0447683604,1291467.37411109,1228697361.03516,1519187334.08203
"268",2028-04-01,56.530860446921,972269.266247648,1101840487.20703,1191683685.9375
"269",2028-05-01,31.1588287375502,790660.764936691,1331584291.40625,1187618875.48828
"270",2028-06-01,17.8100832834607,458563.171205878,1891012848.04688,1504116946.58203
"271",2028-07-01,18.0599644768554,594817.26202362,1567232296.875,1227943520.50781
"272",2028-08-01,90.6877272854426,935709.745589577,1487330184.375,1244562563.67188
"273",2028-09-01,124.561114227189,1132711.01193975,1729816224.60938,1569959618.55469
"274",2028-10-01,18.0664987565597,711278.63489004,1234108999.51172,1255895660.74219
"275",2028-11-01,26.7276137462614,969070.413851492,1130234027.34375,1241225366.30859
"276",2028-12-01,33.0976482242986,884698.286506551,1575134102.63672,1540351513.47656
"277",2029-01-01,85.4873265462057,1220023.79100814,1225783697.16797,1239336326.07422
"278",2029-02-01,152.382613674307,970360.39334545,959888825.683594,1224380538.28125
"279",2029-03-01,178.799060507124,1248255.55778879,844584004.6875,1131839290.72266
"280",2029-04-01,18.7173004674496,593083.977223502,1037329139.35547,1220834204.29688
"281",2029-05-01,4.49540741879561,443534.167779972,1260314034.08203,958705637.695312
"282",2029-06-01,123.118612102366,708459.450883077,1436813769.72656,1122194735.15625
"283",2029-07-01,337.515542387535,1739027.04328473,1812961200.58594,1449769239.84375
"284",2029-08-01,136.906362384975,1709740.56583341,1368044163.28125,1172901367.96875
"285",2029-09-01,40.8795903150407,1168627.38064138,1422982402.73438,1453783256.54297
"286",2029-10-01,135.228284008394,899730.810689434,922776829.980469,1069886788.76953
"287",2029-11-01,1.20545310711035,638303.145670284,882514662.011719,975137969.531249
"288",2029-12-01,115.020079183282,1189548.61520076,1089935923.53516,1166254105.07813
"289",2030-01-01,46.213144319734,973826.426804496,786887528.027344,896514191.015625
"290",2030-02-01,5.41221135519188,867948.72581949,680206939.453125,810931816.40625
"291",2030-03-01,93.2700483151648,837351.484842399,595833278.90625,727387744.042969
"292",2030-04-01,8.3414243913983,510795.002912696,1169026904.88281,883702722.65625
"293",2030-05-01,3.74559949914256,392823.912450068,1167525646.875,873689561.71875
"294",2030-06-01,22.5520972584363,381757.097959482,1220165210.74219,974908991.601562
"295",2030-07-01,233.836884534186,1275381.69810621,1529725689.84375,1280859607.61719
"296",2030-08-01,52.1841581706558,923228.282599418,1023831327.83203,1006902667.96875
"297",2030-09-01,302.776370588046,1129102.44916314,993153287.109375,1056145362.89062
"298",2030-10-01,9.66922419373271,797266.224815055,683677359.66797,717584919.433594
"299",2030-11-01,68.7517614976723,997215.462616769,652249040.624999,653848471.582031
"300",2030-12-01,107.936413585893,995525.541867279,846135484.277344,796104138.867187
"301",2031-01-01,22.6118603650066,899099.860077235,775396088.085938,676539619.628906
"302",2031-02-01,271.959199440832,1160538.45782731,825854547.65625,760658314.746094
"303",2031-03-01,14.29293105711,901205.881130431,778830240.234375,761695858.300781
"304",2031-04-01,4.57134518294991,603598.709137476,1228793448.33984,1008829711.23047
"305",2031-05-01,0.377235240928358,387233.256705915,1346599750.78125,974372962.499999
"306",2031-06-01,19.96320935328,557510.966492687,1478757557.8125,1048883462.40234
"307",2031-07-01,85.1664364284047,669652.998623994,1834709969.53125,1351133941.99219
"308",2031-08-01,60.5371777396276,673624.821974347,1377702801.5625,1101240227.63672
"309",2031-09-01,11.7751620117433,690339.00538764,1644915135.9375,1398549667.67578
"310",2031-10-01,192.372007039929,871561.018356094,1244797521.67969,1131085985.44922
"311",2031-11-01,134.625127093379,1312819.77904392,1140602412.30469,1136222448.04688
"312",2031-12-01,2.43258825900622,1108104.41296541,1254881003.90625,1408651920.70312
"313",2032-01-01,135.544955161927,987137.517622085,810333550.195312,1066397911.52344
"314",2032-02-01,81.7159895418136,1243743.97081335,657116325.878906,907463381.835938
"315",2032-03-01,284.999171489378,1296683.11169425,598970420.507812,836321197.851562
"316",2032-04-01,46.0422871078922,737862.048294185,413941552.294921,488699431.78711
"317",2032-05-01,18.6306775813905,647461.225364477,914126490.087891,490930268.554688
"318",2032-06-01,0.764275407308736,332947.591658823,1449657002.63672,968453275.781249
"319",2032-07-01,25.1750861176952,628972.108468294,1046340840.23438,887892874.804688
"320",2032-08-01,185.116234169906,1738875.47518927,729404931.445312,787333560.644531
"321",2032-09-01,6.85647510644503,588909.033546397,708396935.449219,753779812.939453
"322",2032-10-01,130.99984951727,823077.056368682,604092606.591797,561693815.771485
"323",2032-11-01,205.57491556979,788226.851208064,852043210.839844,626189567.43164
"324",2032-12-01,156.887063203518,1280830.76872669,1132838425.19531,951342205.078125
"325",2033-01-01,464.611078874237,1325246.31978789,1131264464.94141,962808728.027344
"326",2033-02-01,34.2723843589556,1091695.76232771,1032642308.49609,1009868583.69141
"327",2033-03-01,173.728162966423,1296838.55041642,837988255.371094,973327796.191406
"328",2033-04-01,80.9844869404646,867409.352884361,1121306102.92969,1060521506.54297
"329",2033-05-01,23.8570603186945,890955.136771309,1180073881.05469,912040190.33203
"330",2033-06-01,2.66819697125818,412506.987404281,1275194074.21875,990642263.378906
"331",2033-07-01,34.2273347320188,607370.566471181,1666759290.82031,1257836768.26172
"332",2033-08-01,5.35547789680937,655475.43944145,1278325272.65625,1021486380.46875
"333",2033-09-01,78.9348406716277,813534.282531006,1340450606.25,1282401138.86719
"334",2033-10-01,7.4004907065568,689787.096030133,882965493.457031,987609736.230469
"335",2033-11-01,27.6640925576193,897878.466873207,861501737.988281,905565703.710938
"336",2033-12-01,145.512704325109,1082579.31573113,1038728957.51953,1085901271.875
"337",2034-01-01,58.8569470262582,971311.447605814,776698268.554688,822331691.015625
"338",2034-02-01,145.579428220688,893497.978740449,832394575.195313,884760642.773438
"339",2034-03-01,111.077503858939,1234798.36805774,920786922.070312,951111676.757813
"340",2034-04-01,68.713868907138,839140.103716117,1044185446.58203,1119958370.50781
"341",2034-05-01,27.9765715219492,558496.080826585,1015005821.48437,824094337.5
"342",2034-06-01,71.6799706596671,832946.697469198,1099570050.87891,881590020.117188
"343",2034-07-01,179.164303445377,1121393.52500048,1178319392.57812,1061520751.75781
"344",2034-08-01,85.6010000796359,847152.309284085,598713793.945313,682252993.652344
"345",2034-09-01,23.4088472055833,821806.513556494,502986133.740235,595694306.689453
