"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"50",2010-02-01,61.49499423662,900687.554901665,2092438564.45313,1815041529.49219
"51",2010-03-01,114.264581323753,1110846.73999702,1790645911.52344,1869257434.57031
"52",2010-04-01,5.35828964825625,616841.893362117,1808931809.17969,2299488359.76562
"53",2010-05-01,23.12379455295,615851.247942815,1442267637.89062,1761098677.73438
"54",2010-06-01,22.809504914896,493432.750385717,1485641956.64063,1695956800.78125
"55",2010-07-01,204.093545329897,767422.506960674,1901189685.9375,2042749689.25781
"56",2010-08-01,134.437145641844,1039007.54638523,1432992315.23438,1587555961.52344
"57",2010-09-01,13.67795370613,703109.92934642,1207942613.96484,1737984789.84375
"58",2010-10-01,132.79663591859,1056243.24723714,747126782.226562,1031091751.75781
"59",2010-11-01,81.96717996488,864211.134250381,658858245.117188,816741314.648438
"60",2010-12-01,124.101281372565,1158998.41536053,816952887.597657,870133150.195312
"61",2011-01-01,364.04548686065,1136670.88696088,628768743.75,661162716.210937
"62",2011-02-01,149.472330740159,1141030.95522719,794297472.36328,749424055.078125
"63",2011-03-01,110.077194095708,1018324.96279961,745203578.027344,842381324.121094
"64",2011-04-01,42.69911249639,818445.387941752,1279042974.31641,1076528219.23828
"65",2011-05-01,4.76426315999951,397834.237408564,1369003485.9375,1078559452.44141
"66",2011-06-01,0.936157481447674,353641.212947587,1346020938.28125,1175571694.33594
"67",2011-07-01,196.253046170793,1012050.74062437,1353654028.125,1374785003.32031
"68",2011-08-01,12.296705126748,679833.637592615,765820487.988281,875442259.863282
"69",2011-09-01,105.046607280405,1075161.77929753,713941962.890625,822918504.638671
"70",2011-10-01,59.50046211823,911358.803278954,533887070.800781,527136928.417969
"71",2011-11-01,34.5636311881783,907911.335334499,696295693.652344,533505388.623047
"72",2011-12-01,131.19893537954,919649.115208437,1017178601.66016,815564503.564453
"73",2012-01-01,281.371173449835,1255639.26788615,906836101.171875,771455456.542969
"74",2012-02-01,433.444342047325,1343940.55651469,1198305939.55078,1006975813.18359
"75",2012-03-01,186.937787911546,1170080.82650762,1581766766.01563,1618603530.46875
"76",2012-04-01,87.799544359394,1029900.13862811,1308292477.73437,1331093408.20312
"77",2012-05-01,14.89265282813,647557.066748207,1273336484.76562,1333515524.41406
"78",2012-06-01,0.535590116174723,443678.688884842,1689917087.98828,1624114984.57031
"79",2012-07-01,3.312662422636,580835.7759872,1451264037.89062,1296309803.90625
"80",2012-08-01,79.018449207061,1092176.81639356,1288064863.47656,1277184369.72656
"81",2012-09-01,6.99454747408296,427343.876673342,1242733896.38672,1386438145.3125
"82",2012-10-01,286.07594698515,1012006.4036524,918805688.964844,923275483.59375
"83",2012-11-01,125.569396721299,1213188.77711308,1413939841.69922,1049461942.67578
"84",2012-12-01,48.99273872283,1097849.3432388,2066421865.42969,1618043913.28125
"85",2013-01-01,212.9484678853,1041559.86604708,1578448228.71094,1354836274.80469
"86",2013-02-01,329.087006119865,1211630.12800325,1865794858.59375,1414069428.51563
"87",2013-03-01,386.082447613877,1310586.74427135,2521898133.39844,1580793342.1875
"88",2013-04-01,24.01582402093,645288.222701169,3061078994.53125,2271512299.21875
"89",2013-05-01,13.5853664975,568982.536695817,2315418328.125,1930160543.55469
"90",2013-06-01,5.91762812330263,548623.743459821,2103077086.52344,1971450768.16406
"91",2013-07-01,6.708003744204,606201.445815623,2449914161.13281,2464502524.80469
"92",2013-08-01,37.9540213820453,874428.086374645,1738076668.94531,1939532285.74219
"93",2013-09-01,21.825497507814,654841.7666502,1708631096.48438,2335836234.375
"94",2013-10-01,78.700066839352,774338.315095233,1037378973.33984,1737837502.73438
"95",2013-11-01,38.51967713167,889842.009866172,1055750659.27734,1556488828.125
"96",2013-12-01,141.009656354875,1059581.83797002,1353525548.73047,1787167647.07031
"97",2014-01-01,292.331011314384,1239508.06324176,1107207404.29687,1377611328.51562
"98",2014-02-01,239.576703324637,1114415.97058442,1013161668.75,1325140535.74219
"99",2014-03-01,81.23206299992,1232259.46384101,1148111083.30078,1342843634.17969
"100",2014-04-01,16.6016491984036,752362.767134385,1459728746.19141,1629310971.09375
"101",2014-05-01,1.43908692512338,459247.294112658,1336204935.35156,1241938564.45313
"102",2014-06-01,0.903793474934479,369357.323306947,1543988286.91406,1277523240.82031
"103",2014-07-01,364.611345294791,1167273.80774899,2039175411.32813,1725776017.38281
"104",2014-08-01,158.478550215101,1497435.22790097,1815776266.99219,1418722778.32031
"105",2014-09-01,97.299052123798,1497699.41053542,2232653899.21875,1843271669.53125
"106",2014-10-01,0,891615.14465761,1343481213.86719,1487228116.99219
"107",2014-11-01,6.95435932429469,669281.210719081,1305386012.10938,1445809283.78906
"108",2014-12-01,270.187144430638,1084788.45658675,1373057868.16406,1686553755.46875
"109",2015-01-01,60.41996631398,1081248.69302803,1046971793.84766,1204423282.61719
"110",2015-02-01,207.10035720143,1147285.93980659,918914770.019531,1081478579.58984
"111",2015-03-01,181.253538091269,1179351.25090263,772158724.804688,955990423.828125
"112",2015-04-01,79.843527505784,903484.367506538,1050483890.03906,1107595001.95312
"113",2015-05-01,57.12719090953,863041.01185771,1382802128.61328,962832611.425781
"114",2015-06-01,2.61145729265797,442611.119289661,1623815500.78125,1240728779.88281
"115",2015-07-01,5.37227886237,705124.072644377,2038802394.72656,1698453446.48438
"116",2015-08-01,14.9408071364636,713391.686442994,1512715320.70313,1360943263.47656
"117",2015-09-01,67.353426023093,1073428.15710976,1444967440.13672,1612128342.48047
"118",2015-10-01,89.444341048965,911418.667959346,819610367.871094,1033937179.98047
"119",2015-11-01,79.17673192653,799482.781873214,916640365.429688,890246496.972656
"120",2015-12-01,102.289948101299,1151317.54283548,1245846656.25,1168913394.14063
"121",2016-01-01,342.142703641207,1211221.50125635,862156814.941407,930600193.359375
"122",2016-02-01,430.48659768443,1310652.51966764,1057050883.30078,1025998995.41016
"123",2016-03-01,285.581177249151,1256318.52943226,2144927149.80469,1693939668.75
"124",2016-04-01,146.62208616158,1239675.90838254,1770278651.36719,1523460044.53125
"125",2016-05-01,11.22740382568,611457.270799658,1728236081.25,1588818754.6875
"126",2016-06-01,12.649280826749,610087.076273234,2306554191.21094,2015404047.07031
"127",2016-07-01,6.436661207984,587185.462762555,1936057269.72656,1645382320.3125
"128",2016-08-01,17.255606134172,823798.257136941,1740438061.52344,1655909767.96875
"129",2016-09-01,14.03256521114,550224.606996228,1798959032.22656,2036939046.67969
"130",2016-10-01,5.71397391779617,591546.225649387,1008835359.08203,1525565327.34375
"131",2016-11-01,24.7946601384541,830238.108032024,751503867.1875,1230622558.59375
"132",2016-12-01,57.45538366862,1290872.81267865,820891267.382813,1170436985.15625
"133",2017-01-01,116.813869347112,1064910.2829685,651065944.921875,745003374.609375
"134",2017-02-01,798.823822952358,1195971.51639943,840252600.878906,776971081.933594
"135",2017-03-01,287.002852653685,1085286.87878423,1434180984.96094,1387096359.96094
"136",2017-04-01,40.313910612752,807231.080296711,2203455208.00781,1954561292.57812
"137",2017-05-01,70.2784875877333,1156544.16475869,1554260141.60156,1599114086.71875
"138",2017-06-01,0.846957541379276,456069.606889459,1597023384.96094,1599808809.375
"139",2017-07-01,1.579299575322e-05,586950.528101351,1848207042.77344,1961837940.23437
"140",2017-08-01,2.486696634294,724749.758222901,1072846059.96094,1471055217.1875
"141",2017-09-01,122.62950186921,1035405.40136118,782736947.753906,1318132493.26172
"142",2017-10-01,71.06560093899,852360.284207093,581968827.685547,725162398.242188
"143",2017-11-01,16.703113987414,858775.177462344,768098602.441406,663988819.921876
"144",2017-12-01,191.481855729038,1228150.82767375,1054795489.45312,961896618.457032
"145",2018-01-01,270.054167324221,1204853.91507265,825648844.042968,861877818.457031
"146",2018-02-01,16.7674635222833,861706.467399843,717965208.105468,877216534.277344
"147",2018-03-01,294.383826079024,1307656.50683716,729020176.171875,798444102.832031
"148",2018-04-01,24.30201430195,699089.312275307,1138196464.45312,1132530635.74219
"149",2018-05-01,41.340006896419,813696.37894211,1263179691.21094,1022407386.32813
"150",2018-06-01,1.03491327379822,471356.460644473,1341479844.14063,1134554283.10547
"151",2018-07-01,37.9765611546363,824184.407751404,1753788106.05469,1515079850.97656
"152",2018-08-01,202.2872634799,1621775.48734543,1346549879.88281,1226244772.26562
"153",2018-09-01,68.69264972479,1193649.99318761,1546688919.72656,1529337132.42187
"154",2018-10-01,341.998885569123,987157.105670681,1124955224.12109,1165164863.37891
"155",2018-11-01,68.73527939208,1250597.44961101,1330015646.77734,1203214494.72656
"156",2018-12-01,107.719660216518,1124075.01675362,1723826844.14063,1610501816.60156
"157",2019-01-01,205.596893762652,1108906.14914769,1314526856.83594,1305005612.69531
"158",2019-02-01,406.542730186726,1269302.99472076,1372312887.01172,1331862180.46875
"159",2019-03-01,14.3060548991905,815125.891580999,1328405732.22656,1381328168.55469
"160",2019-04-01,75.186545789033,953012.714440993,1576980783.98437,1710729365.625
"161",2019-05-01,7.98419770040148,526458.140875208,1315726194.72656,1347524078.90625
"162",2019-06-01,0.146950690801809,392580.140494768,1367229063.86719,1301697448.24219
"163",2019-07-01,12.308553243105,704160.13570902,1653937209.66797,1570510782.42187
"164",2019-08-01,108.111793636609,1280626.37679425,973662348.339844,1092379320.70313
"165",2019-09-01,132.148943370997,1489942.59707914,907689203.613281,1070812021.28906
"166",2019-10-01,194.41594161857,1247463.2983074,863655931.933594,747438078.515625
"167",2019-11-01,78.114850017939,1172384.08572777,1103323288.18359,877115149.804688
"168",2019-12-01,73.43093628409,995112.693090949,1494475196.48438,1283343241.11328
"169",2020-01-01,64.407188662418,1030059.18082237,1270249989.25781,1191008029.39453
"170",2020-02-01,663.54766707845,1356761.38375965,1153580695.3125,1234448387.40234
"171",2020-03-01,174.064070622365,1093275.25555239,1813799297.46094,1660062600
"172",2020-04-01,94.2513311314029,1021366.47776329,1571136143.55469,1406342392.38281
"173",2020-05-01,35.02670036824,705975.050055343,1600621435.54687,1444983183.98437
"174",2020-06-01,2.33601541322555,477851.241593382,2013344020.89844,1822517254.6875
"175",2020-07-01,6.476293806787,726757.681189378,1555935707.8125,1458338802.53906
"176",2020-08-01,114.720587438013,1461402.03064168,1421490114.84375,1439468629.10156
"177",2020-09-01,75.1130769718,853587.717941638,1634910022.26563,1761629354.29688
"178",2020-10-01,84.8166541887,1025472.71927296,1109222709.08203,1349423602.73438
"179",2020-11-01,2.2925064528681,840364.064228589,1089034316.01563,1214805381.15234
"180",2020-12-01,37.7153197568,958804.595545617,1480058224.80469,1524981033.10547
"181",2021-01-01,310.426878206326,957172.424239488,947355191.015625,1141342871.48437
"182",2021-02-01,327.738565936579,1151186.81813783,1093352024.70703,1142089716.79688
"183",2021-03-01,224.30300552583,1027419.83810569,1419374200.78125,1285389922.85156
"184",2021-04-01,61.79084195165,768255.988400813,1591762706.54297,1696234246.875
"185",2021-05-01,5.70281542458408,489370.68452557,1306320307.03125,1337300397.07031
"186",2021-06-01,5.62257561412928,520311.60710367,1266313252.14844,1284114209.76562
"187",2021-07-01,0.0002113565592467,596688.099356471,1440806837.69531,1446885033.39844
"188",2021-08-01,161.144001873863,1626675.52452944,785065948.242188,936486029.882812
"189",2021-09-01,58.697524238962,1134112.4493609,736449343.505859,895943721.09375
"190",2021-10-01,1.36082066206699,625666.960025691,495319119.873047,552657253.271485
"191",2021-11-01,76.04512495195,1053050.73417617,456061734.228515,474538394.53125
"192",2021-12-01,94.307253946213,1187345.46273604,599958693.017578,565892716.552734
"193",2022-01-01,312.213157264127,1192597.09828079,874995387.451172,580530277.441406
"194",2022-02-01,118.86357619717,1229842.40371975,1112604590.91797,859897969.628907
"195",2022-03-01,67.66180024282,1014158.18413846,945963346.289063,971906217.1875
"196",2022-04-01,132.700351493507,914611.470360384,927748489.746094,1093024486.23047
"197",2022-05-01,27.588890927787,765048.705543271,945029365.136719,775891511.71875
"198",2022-06-01,2.04334172805205,457947.038652903,1270159346.77734,899009969.238281
"199",2022-07-01,91.281053799922,1006456.06488551,1709582371.875,1298131734.375
"200",2022-08-01,180.709513521852,1307947.18372679,1326091958.78906,1130022454.39453
"201",2022-09-01,0.812950558951849,545356.252136563,1564278931.93359,1442822013.28125
"202",2022-10-01,68.027204522326,851063.387069852,1008344199.02344,1092285946.58203
"203",2022-11-01,63.69130208693,928917.001468974,768708108.984375,935521871.484375
"204",2022-12-01,191.020541219617,1157651.16526081,866973564.84375,1007573747.16797
"205",2023-01-01,420.107014806577,1258062.44008581,835892274.902344,782369246.777344
"206",2023-02-01,362.662630180908,1092294.66820723,1277273129.58984,1057734863.96484
"207",2023-03-01,229.65462554328,1172086.9477111,1314280233.98437,1216479563.08594
"208",2023-04-01,52.64335117685,925536.961951256,1734482531.25,1611450950.97656
"209",2023-05-01,11.24325635321,540834.969533641,1320248093.55469,1307703255.46875
"210",2023-06-01,3.16263577188105,430074.878548911,1360442044.33594,1296877173.04687
"211",2023-07-01,0.0513438813314557,606108.781973313,1705925701.75781,1605962568.16406
"212",2023-08-01,14.512907675112,816627.198505712,1169076517.38281,1255359760.83984
"213",2023-09-01,108.405596714782,984794.458753054,973657531.054688,1281274244.82422
"214",2023-10-01,24.8312532055,879821.353018235,636182370.263672,765088795.898438
"215",2023-11-01,77.81854727073,1199940.62781232,594561690.966797,640681114.746094
"216",2023-12-01,209.132705629841,1184887.66949728,957015453.515625,808451837.402344
"217",2024-01-01,48.97309746042,1043589.0983593,1049080528.125,842614713.28125
"218",2024-02-01,292.004570845176,1161763.1920581,894554220.410156,943675375.781251
"219",2024-03-01,172.17384711114,1120273.17429878,1054172638.47656,1181158453.125
"220",2024-04-01,67.384105175786,861237.367727698,1036053666.21094,998792925.292969
"221",2024-05-01,16.0481481677125,639603.318742251,1362035808.98438,1096243632.42188
"222",2024-06-01,0.391466982296285,436733.452533743,1929006646.875,1472319542.28516
"223",2024-07-01,13.340794061161,755641.226357254,1468763370.70312,1203156059.76563
"224",2024-08-01,0.409922526789811,680120.499416332,1274944387.5,1202511927.83203
"225",2024-09-01,9.70649556674,526393.794107577,1100539635.64453,1346556339.84375
"226",2024-10-01,164.3013040228,1022007.23301019,629860993.945312,795590350.488281
"227",2024-11-01,22.160746625238,889574.171328362,637606431.73828,675454844.53125
"228",2024-12-01,102.22151343754,1167150.53742758,778685758.59375,804956223.339844
"229",2025-01-01,88.116544990852,1030673.829304,551115740.478516,590266278.369141
"230",2025-02-01,273.94194754185,1090407.08677027,637386608.496094,602368636.816406
"231",2025-03-01,29.8721811730576,809211.067051384,678497320.019531,657742093.066406
"232",2025-04-01,109.050090469355,1088351.86229491,928641293.261718,832658879.882813
"233",2025-05-01,2.60540622948918,515814.727485362,1013697144.14062,717533479.6875
"234",2025-06-01,4.2295207201509,435991.114460178,1155648048.92578,830749204.6875
"235",2025-07-01,152.960474306661,1340488.02693123,1420184224.51172,1149688698.04688
"236",2025-08-01,282.731381878851,1822609.91819954,1152064025.68359,956764271.777344
"237",2025-09-01,36.281247765336,1253776.15465289,1759767630.46875,1363899932.22656
"238",2025-10-01,80.80279037817,818922.421742448,1155217391.01563,1118403974.70703
"239",2025-11-01,178.394110118532,1129350.26862041,940892719.921875,1094874932.8125
"240",2025-12-01,205.984268224539,1109579.02440154,1264709594.53125,1315598841.21094
"241",2026-01-01,707.483454639122,1408916.25123248,1497452629.39453,1105678183.88672
"242",2026-02-01,521.30720627839,1320955.8553685,2221506258.39844,1337010067.96875
"243",2026-03-01,159.866704403791,1117522.94465791,2431821840.82031,1587870174.02344
"244",2026-04-01,80.695095589206,870809.145869822,2636135418.16406,2205218666.60156
"245",2026-05-01,61.7065170650089,1098978.63080057,1939015636.52344,1843788946.28906
"246",2026-06-01,39.15174946774,687076.755123626,2157795318.16406,1895717286.91406
"247",2026-07-01,28.169345591051,883215.328223941,2845321504.10156,2443849955.85938
"248",2026-08-01,23.33795407202,664035.234113518,2193264711.91406,2001960056.25
"249",2026-09-01,55.470492344526,728492.381716383,2515693986.91406,2530168175.39062
"250",2026-10-01,29.99155491129,1082945.9732725,1811921774.41406,2021930490.23438
"251",2026-11-01,112.3162775308,1251364.53135626,1645905023.4375,1999901026.75781
"252",2026-12-01,13.4471263865027,736700.541905563,1758325361.13281,2435930855.85938
"253",2027-01-01,157.547835460036,1194048.23746403,1190252177.05078,1865378025
"254",2027-02-01,207.005694508473,1110232.8011839,940645358.789063,1771628598.63281
"255",2027-03-01,152.03433406497,1126041.489863,845737901.367188,1651261327.73438
"256",2027-04-01,49.51983366323,786919.921388465,1084834547.75391,1798842162.30469
"257",2027-05-01,62.339898114585,949348.734911692,1259840814.25781,1365390116.01563
"258",2027-06-01,17.79728130397,669288.602440218,1347234303.51562,1405016623.82812
"259",2027-07-01,0.4454614634995,770958.435280921,1739783944.33594,1753208961.32813
"260",2027-08-01,100.900699339423,1374897.37858694,1336037640.82031,1357335283.00781
"261",2027-09-01,111.888951755588,1195124.08777594,1681699076.36719,1659884046.67969
"262",2027-10-01,75.7277224074,1002992.32449137,1472283643.35937,1354470124.21875
"263",2027-11-01,31.171642319965,1004533.15334355,1482510278.32031,1370348043.75
"264",2027-12-01,24.196727151604,1012079.42420622,1808906523.04688,1731477135.9375
"265",2028-01-01,36.186089720893,893469.837481836,1311736006.05469,1386689566.99219
"266",2028-02-01,56.17673044585,881872.368180558,973536508.300782,1328624521.875
"267",2028-03-01,68.23960151169,899528.292753225,813420691.699218,1247002084.86328
"268",2028-04-01,65.79636030562,1032392.1282001,672770075.53711,716027755.078125
"269",2028-05-01,6.85113118901124,577539.361807409,1187230576.46484,775433020.605469
"270",2028-06-01,70.310689754249,1054007.89105192,1527965608.88672,1175088470.80078
"271",2028-07-01,174.587519545432,1099317.96321203,1075971536.71875,961647799.21875
"272",2028-08-01,64.257659712491,947578.223099007,919604601.5625,885870482.519531
"273",2028-09-01,124.332744274228,1213098.73452299,997727640.820313,964466335.546875
"274",2028-10-01,27.15813161159,885755.851904365,649242528.662109,696361050
"275",2028-11-01,165.80483658039,960117.317124857,565846057.177734,615250454.15039
"276",2028-12-01,209.570564344015,1232597.50774433,700051284.228516,708988557.128906
"277",2029-01-01,131.08344936449,1115751.99524357,682685940.234375,613730988.28125
"278",2029-02-01,115.54083010785,1099827.04861964,697896914.941406,679238849.707032
"279",2029-03-01,49.2782101049414,682276.832940217,659034269.824218,677197372.851562
"280",2029-04-01,82.778950332337,797787.666910042,1100285445.41016,838326812.695312
"281",2029-05-01,20.53862298635,692350.338195213,1240085035.54687,872576215.136719
"282",2029-06-01,0.117948627972222,452745.799445482,1247237873.4375,993237801.855469
"283",2029-07-01,75.148873476537,956429.053322607,1390493616.50391,1254972033.98437
"284",2029-08-01,20.930550969972,1044967.68046473,856316751.855469,868878773.4375
"285",2029-09-01,114.329208052962,1618359.86390808,847915240.429687,897997841.015625
"286",2029-10-01,39.70565994724,734985.055460267,811203042.480469,659953485.351562
"287",2029-11-01,3.58438686936165,863684.72503906,1137940022.46094,801425190.234375
"288",2029-12-01,224.812332003631,1120591.92905357,1371386473.24219,1227108598.24219
"289",2030-01-01,105.343925690157,967448.101519223,1096730639.64844,1060801444.33594
"290",2030-02-01,92.70623378422,1082686.46750116,953501087.109375,1060810026.85547
"291",2030-03-01,182.577849153281,1202171.0213748,891309105.175782,972150163.769532
"292",2030-04-01,37.49825468767,729667.127520249,1291920795.70312,1190748135.9375
"293",2030-05-01,38.74515165626,827797.200501276,1150620021.38672,996315437.988281
"294",2030-06-01,6.96884811503622,496513.531703082,1192943193.75,1007884545.11719
"295",2030-07-01,224.53341263764,934524.152328828,1491917661.03516,1251926420.80078
"296",2030-08-01,160.672472506414,1430883.83901256,1194642606.44531,1019063046.09375
"297",2030-09-01,116.931083332462,1698105.31333614,1644688372.85156,1369380175.48828
"298",2030-10-01,56.70570695391,1214257.01646212,1491729380.85938,1143254004.78516
"299",2030-11-01,41.6118287844,1059520.9269279,1463017216.99219,1185409790.33203
"300",2030-12-01,83.259638390369,1066784.84233281,1769617077.53906,1525354160.44922
"301",2031-01-01,197.99663527434,1083646.316469,1408416298.24219,1251202591.40625
"302",2031-02-01,885.934388740975,1337759.80345207,1612778934.375,1302993168.75
"303",2031-03-01,241.67535973336,1164525.66776209,2172800220.11719,1491576667.38281
"304",2031-04-01,60.3514106923,874603.620989019,2548265811.32812,2086677940.42969
"305",2031-05-01,29.269774677101,795558.819849141,1810329486.32812,1737651714.25781
"306",2031-06-01,4.07695966382674,436671.017864907,1936292449.21875,1759681731.44531
"307",2031-07-01,164.496633785512,1367371.48586116,2510885007.42188,2239526780.85938
"308",2031-08-01,229.006305806467,1375939.30296955,1901812684.57031,1814748321.09375
"309",2031-09-01,70.802130907459,1076445.11854875,2365848253.125,2300029298.4375
"310",2031-10-01,138.75911263676,991613.261456248,1711956315.23438,1846724980.07813
"311",2031-11-01,127.611788074694,1108159.2535287,1603778326.17188,1834977042.77344
"312",2031-12-01,72.45963777857,871251.62464968,1919266834.57031,2264832625.78125
"313",2032-01-01,604.44036940259,1202347.32698655,1564996596.67969,1783190046.09375
"314",2032-02-01,139.938157331581,1160799.85760164,1938408326.36719,1873844449.80469
"315",2032-03-01,272.015025781387,1369621.87000407,2488468758.39844,2419282318.35937
"316",2032-04-01,27.91808014975,729989.039152005,2095387518.16406,2029418175.58594
"317",2032-05-01,32.682959531978,750841.899158349,1953170038.47656,2056566327.53906
"318",2032-06-01,0.346431082733057,470122.867708211,2457013289.0625,2559937225.78125
"319",2032-07-01,568.733407126552,1507730.51282778,1842856127.92969,2018142812.10938
"320",2032-08-01,18.101586473635,1044019.83773118,1947854930.27344,2003562754.10156
"321",2032-09-01,39.505067554981,1018808.80973868,2371161700.19531,2486121430.07812
"322",2032-10-01,38.83266375212,734213.49672468,1543820770.89844,1944117713.67187
"323",2032-11-01,83.473734550528,986070.850587341,1277745740.33203,1865428412.69531
"324",2032-12-01,183.245944166201,1134429.11458196,1328812119.14063,2180607618.16406
"325",2033-01-01,151.751295153785,1290960.26035611,1036784933.78906,1544579354.88281
"326",2033-02-01,59.90387918438,938229.294396682,925550663.378906,1401703365.23437
"327",2033-03-01,67.8488178284,1168148.97075978,765126005.273437,1173184664.94141
"328",2033-04-01,28.966641967284,669100.105766148,953848983.691406,1125059524.80469
"329",2033-05-01,0.353897234139027,445689.325590258,872553494.53125,789166620.703125
"330",2033-06-01,2.65858527193436,481709.575818762,1016014036.81641,784176005.566406
"331",2033-07-01,253.873713142557,1306322.5534232,974030861.425782,917221854.199218
"332",2033-08-01,387.93977812246,1821592.25170192,648452549.267579,597048600.585938
"333",2033-09-01,148.468984849463,1708568.15557619,1628789227.73438,1111086297.07031
"334",2033-10-01,98.21794705002,816871.151640535,1337813317.96875,1210417849.51172
"335",2033-11-01,74.86750679261,1080826.90005055,1060308438.57422,1256682890.03906
"336",2033-12-01,138.42917910759,1189538.42411205,1233734340.23437,1395428694.43359
"337",2034-01-01,136.54123075726,1024779.60946531,1044899438.37891,1090378061.71875
"338",2034-02-01,69.73907653902,986469.69446749,886888941.503906,1041463348.24219
"339",2034-03-01,66.78735127267,852147.048322143,702161412.011719,896964524.121094
"340",2034-04-01,93.5052921141689,985245.910659114,669730571.630859,862986375.439453
"341",2034-05-01,1.591698722208,576952.597749447,825678744.433594,591393393.896484
"342",2034-06-01,0.765842467471342,467571.860763778,1122961643.26172,734557894.628906
"343",2034-07-01,395.54011763338,1474010.38034424,1064938292.57812,957207129.785156
"344",2034-08-01,11.4536803734323,756584.452923119,875425316.308594,711716820.117187
"345",2034-09-01,53.013012023195,817932.162229464,1033495890.82031,897192376.171875
"346",2034-10-01,200.748859329676,1087462.44954994,642622065.380859,670272054.785156
"347",2034-11-01,37.3399662083,884871.983808904,643219620.996094,609654402.246094
"348",2034-12-01,99.05611504376,1218463.25642274,907479199.511719,801709585.40039
"349",2035-01-01,245.884721623709,1154631.00198407,729057293.261719,693151907.519531
