"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"1",2006-01-01,55.1283048983537,674259.396842136,578267500.78125,656430499.511719
"2",2006-02-01,67.616941453532,624985.525093759,581806221.240234,602875716.064453
"3",2006-03-01,34.4413250093469,610679.701764685,513831716.015625,547410223.828125
"4",2006-04-01,11.5411924341492,583693.938617611,865638669.287109,625792852.001953
"5",2006-05-01,4.62206661263072,491922.394024362,947646406.054688,632929743.017578
"6",2006-06-01,4.22607915860817,448509.382782124,973188464.0625,725056104.199218
"7",2006-07-01,23.1699306918545,574901.536989701,1068546974.41406,917031968.26172
"8",2006-08-01,44.3236303945141,850496.915980726,556126732.177734,599820615.966797
"9",2006-09-01,20.5000415248892,889177.910446948,430545843.676758,518423354.736328
"10",2006-10-01,84.7943186287249,851120.309538253,226180517.431641,254694711.18164
"11",2006-11-01,1.85133173707799,767707.759809508,281708662.060547,208023348.339844
"12",2006-12-01,149.274619199096,1145644.49932006,746348338.476562,428259183.618164
"13",2007-01-01,202.031147545152,1137989.45744034,680580325.195312,529519122.070312
"14",2007-02-01,515.757755416989,1137045.89985082,684549066.796875,604253164.306641
"15",2007-03-01,137.373051892803,1224502.25412597,817774133.203125,720291366.210938
"16",2007-04-01,195.349018375881,1306435.074896,1357853039.64844,1047983202.24609
"17",2007-05-01,83.2380073444057,1079005.21942584,1216984732.03125,886446563.378906
"18",2007-06-01,23.2496208486364,815635.906241959,1270414533.69141,906637318.945312
"19",2007-07-01,65.0173033602536,1410474.45118284,1879454316.79688,1182691069.62891
"20",2007-08-01,33.5668221379115,1242708.80932297,1451674743.75,989905680.175781
"21",2007-09-01,415.783551622753,572190.031394635,1739655815.625,1280517248.14453
"22",2007-10-01,253.641043532909,1488085.47739269,1499422751.36719,1082896098.04687
"23",2007-11-01,128.997102974072,1263637.64608827,1355049010.54687,1123160813.08594
"24",2007-12-01,145.222975288507,1223156.96596379,1705529355.46875,1448507794.04297
"25",2008-01-01,146.072997418803,1209452.24653661,1348218764.64844,1200568070.21484
"26",2008-02-01,52.2417635563224,1261267.8885247,1245269615.625,1226182812.01172
"27",2008-03-01,206.34519908626,1306315.66748526,1590489042.1875,1553657242.67578
"28",2008-04-01,94.8287150002107,1208501.27044441,1334141291.60156,1275772185.35156
"29",2008-05-01,25.9126640392306,655713.444755573,1245820022.75391,1284588629.29687
"30",2008-06-01,0.0530777012868371,367879.393448886,1595233237.5,1590143895.70312
"31",2008-07-01,67.1502101824257,1321283.59415493,1396238828.90625,1267305502.14844
"32",2008-08-01,296.837972912077,2047049.57143802,1386207100.19531,1268626434.96094
"33",2008-09-01,19.8127771496302,568980.18982082,1733376659.76562,1599122909.17969
"34",2008-10-01,29.4990423951822,718241.057652176,1332228109.57031,1284867625.78125
"35",2008-11-01,58.9593075131598,924698.668134239,1299902908.00781,1289341019.53125
"36",2008-12-01,1.27670496714442,813308.113646438,1563934394.53125,1615128145.3125
"37",2009-01-01,241.025996590098,1057298.5507648,1089163256.83594,1285346142.77344
"38",2009-02-01,754.545676153887,1188196.84578434,1132905941.01563,1268093617.38281
"39",2009-03-01,221.834376692474,1344690.5235291,1699725357.42187,1337544878.90625
"40",2009-04-01,38.078005959464,869964.807446796,1930051425.58594,1760488968.16406
"41",2009-05-01,4.66043454411276,520317.576167793,1312437225.58594,1417585160.74219
"42",2009-06-01,8.62096665460968,559665.139353306,1445289792.1875,1399473903.51562
"43",2009-07-01,56.0436434144209,1235771.0502622,2048378197.85156,1763518320.70313
"44",2009-08-01,77.437536903215,1280387.65487209,1507082973.04687,1418752051.17188
"45",2009-09-01,97.0511004477393,1277999.50700723,1891971210.9375,1772577622.26562
"46",2009-10-01,17.1868343023525,719013.098007196,1566196599.02344,1434550420.89844
"47",2009-11-01,122.570831839989,999415.222545882,1437313401.5625,1444987318.35937
"48",2009-12-01,171.957810371341,1068619.3267558,1660017011.13281,1803350439.84375
